"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1636991_s_at",-1.11096217503882,12.1547534944744,-11.7417444246018,7.40984871975448e-07,4.0587125126239e-06,5.93842969203516
"1636992_at",-0.24512096713232,4.63653122687647,-3.030633215372,0.0138335246014028,0.024937977574982,-4.63426437147436
"1636993_at",-0.314379428634545,5.23193330683234,-2.92985492234703,0.0163258165395525,0.0287954281114564,-4.8036360568924
"1636994_at",-0.444488617181345,4.35611634231206,-3.85810997747852,0.00367944785498532,0.00775154465847952,-3.2573136341938
"1636995_at",-0.220642952429349,6.5806355454918,-1.50358751393661,0.166106983858096,0.214415614447949,-7.0435124259597
"1636996_at",2.17994567354392,9.91420821919656,18.1497766556022,1.55554200807454e-08,1.80028625772574e-07,10.1209295071221
"1636997_at",0.497102417626728,6.87243071593743,4.43933854845932,0.00152738715777104,0.00355440095948878,-2.32688767566935
"1636998_at",-0.264655785964317,4.13847948050235,-3.10967299223688,0.0121541743224134,0.0222901017765027,-4.50141330934951
"1636999_a_at",0.342806345664691,10.9375224191408,3.69673449870641,0.00473486872090885,0.00973161609355434,-3.52214492120254
"1637000_at",2.80520653611191,8.76967584324722,26.4575533162424,5.10035896066983e-10,1.61912902885452e-08,13.7457532576647
"1637001_at",1.32215872769697,6.43750142146849,7.30850666110725,3.95739658131906e-05,0.000133168643482171,1.60887626674159
"1637002_at",-0.235254582376264,5.86782767557073,-2.13343838046213,0.0609263322351789,0.0899700676734542,-6.11467490042404
"1637003_at",0.139654971559895,5.9075543583058,1.30296532489294,0.224151408697047,0.277075234648216,-7.30025307882687
"1637004_at",0.428646083330541,8.40748665497634,3.20328885792427,0.0104335990065519,0.019512292122772,-4.34417721766208
"1637005_at",-0.141646633834929,4.45951202143314,-1.32214711247493,0.217943717252078,0.270318673387525,-7.27675970226469
"1637006_at",-0.324360558601908,5.15204581803386,-2.37362250784594,0.0410019203519527,0.0639351978369432,-5.72836920691119
"1637007_s_at",-0.748596797610269,9.36841037396271,-7.4048409865981,3.56367616811735e-05,0.000121450801543176,1.72270142484172
"1637008_at",-1.71129879514332,7.68199219050148,-17.2088725464454,2.51012312899547e-08,2.60718129400184e-07,9.60625708414921
"1637009_at",0.0188607155552347,7.49963827797571,0.146668636848994,0.886547081571875,0.904784075926234,-8.15124034686757
"1637010_at",-0.54250928712393,7.57190073470102,-4.98180508896579,0.000702212202308465,0.00177633818181394,-1.49722693545539
"1637011_at",0.271825965902313,9.63530975070866,1.56769620400599,0.15055519371391,0.196631660896287,-6.95669502096372
"1637012_at",-0.321148286210538,5.6136930481706,-3.22642130806831,0.0100485760484115,0.018877935494597,-4.30535786744351
"1637013_at",-0.201521351532755,6.52833048329916,-1.6698527460141,0.128444612056472,0.171488713469127,-6.81410624421798
"1637014_at",-2.39365091780052,8.98798206397598,-22.5147529156215,2.21545892998303e-09,4.42904827437114e-08,12.2011025321456
"1637015_s_at",-0.583050841059535,10.7158717649332,-4.85581287084819,0.00083791460512227,0.00208155165765857,-1.68636247543611
"1637016_at",0.566499358778856,9.38942107717141,6.08216078454443,0.00016509567245172,0.000479891592684816,0.061065207043697
"1637017_at",-0.104266259073375,10.2898644123307,-0.843053169242338,0.42050742131187,0.478444896962391,-7.78401038208694
"1637018_at",0.8241641987455,10.7453756497226,9.41082109355379,4.94466631768962e-06,2.1002087864826e-05,3.87170971952979
"1637019_at",-0.162431830582142,4.69853596378853,-1.2956902447268,0.226544132349173,0.279649866233409,-7.30910160269908
"1637020_at",0.0324347962644076,4.68810903362838,0.346781439495631,0.736530447426835,0.773593717558932,-8.09697868001603
"1637021_at",-0.0357484150367329,4.51023163492215,-0.455702404574395,0.659135271817058,0.70456467408217,-8.04942390874371
"1637022_at",1.23535680693407,8.61930961100816,10.0019945039985,2.94992510398604e-06,1.33429547901536e-05,4.4342840772851
"1637023_at",1.51751581336593,9.91399581020961,14.4268115768359,1.21166142325614e-07,9.20787974658396e-07,7.90521084663012
"1637024_at",0.200940768659937,11.2241610987262,1.96331556457261,0.0804099338109125,0.114417678923674,-6.37981260855973
"1637025_at",-0.143455168522632,4.31091141024368,-1.75478938084808,0.11234903839347,0.152830819382216,-6.69191131961473
"1637026_at",-0.416885589058451,5.39621318821856,-4.52050817930391,0.00135604619793821,0.00319252019171739,-2.20024195202197
"1637027_s_at",-0.0701173566272724,8.00065855066894,-0.816068875500602,0.435014124847738,0.492788855776078,-7.8070791281399
"1637028_at",0.0247398073808078,4.11658445769599,0.301320907517736,0.769847707656245,0.803245637277095,-8.11310865424415
"1637029_at",0.133522530033688,7.37797117271523,0.704450612360534,0.498539033087824,0.554738830147982,-7.89548827534077
"1637030_at",0.941189934612139,6.56466474171974,7.97467397987375,1.95612258840057e-05,7.11153564077646e-05,2.37472100943197
"1637031_at",-0.807370801852841,7.44632970444029,-6.01619699310652,0.000179226663818473,0.000516844755430265,-0.0276709165688178
"1637032_at",0.854450154996713,6.51609791770924,9.63384023663141,4.05657796193579e-06,1.76088560546512e-05,4.08732322138865
"1637033_at",-0.340244582477615,8.65911425116658,-3.11519263604071,0.0120450360629075,0.0221177718694141,-4.49213797419986
"1637034_at",-0.600742564898752,12.6839321796389,-6.85799814279065,6.54977782292453e-05,0.000210000658602716,1.06204946043089
"1637035_at",2.01991640752054,7.25300696030163,16.6842453047438,3.31346945596602e-08,3.24699447411934e-07,9.30703966163583
"1637036_s_at",1.43122668070513,8.49650783258416,9.84999694247863,3.36048394312448e-06,1.49186909557496e-05,4.29236173983989
"1637037_at",0.914074523254007,7.17429872296596,4.87926096990928,0.000810669608677611,0.00202075633613812,-1.65099730627822
"1637038_at",2.95340062813689,7.81410642025009,22.8469197213902,1.93953059007335e-09,4.07305887936811e-08,12.3419282852504
"1637039_at",-0.617186167638446,6.84889115107179,-7.44739161166093,3.40357423148108e-05,0.000116560424349529,1.77263841477514
"1637040_at",-0.172441708938683,5.74953014439931,-1.70052972765711,0.122403217116017,0.164395561674067,-6.7703358996105
"1637041_a_at",-0.271830631525617,6.20715220696936,-2.65284602932716,0.02580881703911,0.0428759379843278,-5.26746911604921
"1637042_a_at",1.46435424602683,7.67411610716327,18.4405824275956,1.34809083038731e-08,1.61090904271755e-07,10.274622183301
"1637043_at",-0.118158544155937,4.24642849762185,-0.989880861528979,0.347469770640333,0.405096400908932,-7.64749220108018
"1637044_at",-0.27055152131982,6.29066342941528,-3.04866047632467,0.0134305971776624,0.0243087267415774,-4.6039609925598
"1637045_s_at",-0.169137969756568,4.76917065039779,-1.81145259525947,0.102665094511894,0.141413538134269,-6.60871142257201
"1637046_at",0.740525174655867,7.05144640532826,8.93189885145442,7.66676613449499e-06,3.09413440760113e-05,3.39409650025797
"1637047_at",-0.193565119513805,7.23819241308543,-2.20831456580719,0.0538721778542337,0.0807230799093483,-5.99555989554749
"1637048_at",-0.559547311603726,10.4961676452844,-6.74597122440037,7.45111547671924e-05,0.000235395133380202,0.922249114925574
"1637049_at",-0.0245302899320947,6.95605036002422,-0.152890014434349,0.881775159030561,0.900544420647044,-8.15021088825594
"1637050_at",0.208156385409435,9.37215835244139,2.41272077311239,0.0384311788468945,0.0604939951417229,-5.66445531648284
"1637051_at",0.713692234688398,7.47476934794675,4.25025246949939,0.00202263316303511,0.00456235940321845,-2.62517324498182
"1637052_at",-0.441870705852433,6.68673526799163,-4.30945588679808,0.00185135849326774,0.00421211838708405,-2.53129727839064
"1637053_at",2.63598468009037,9.1874457341606,20.518966821056,5.13935779202677e-09,7.89312065433479e-08,11.3065500965786
"1637054_s_at",-0.0557465731060871,4.4252710208876,-0.508310087716832,0.623161313495256,0.671451089508334,-8.02203387666408
"1637055_s_at",-0.883080758775817,7.51915238938237,-7.43050849676742,3.4661387618918e-05,0.000118446198729487,1.75284930122269
"1637056_s_at",0.598434996922103,5.77324102266201,3.74895996077431,0.00436219549388207,0.00903621477757711,-3.43617215415297
"1637057_at",-1.48872207940041,6.50771959223401,-9.27035786601576,5.61254105368711e-06,2.34344300615726e-05,3.73373097645945
"1637058_at",-0.121673254017483,5.70583399842211,-1.40134527169566,0.193825877538744,0.244794617560594,-7.17733024221067
"1637059_s_at",0.823907200644308,12.5040649503122,10.312657104445,2.27185366251565e-06,1.06337788619404e-05,4.71874311524607
"1637060_a_at",1.46527664697867,7.32044276314127,7.58168550101319,2.94768972157891e-05,0.000102635707520418,1.92889777824331
"1637061_at",-0.226514832825835,5.29193422632943,-2.19903005735872,0.054701817097819,0.081791624271232,-6.01040099458146
"1637062_at",-0.29278344083011,5.64964088520119,-3.23928506389285,0.00984085688887434,0.0185354720490903,-4.28377808654218
"1637063_at",-0.372498761034443,5.56482926772471,-3.65751483143522,0.0050366435673316,0.0102672333965869,-3.58686518635702
"1637064_at",0.360173085803007,9.70015039544048,3.51432381470138,0.00632106791550196,0.0125823841124455,-3.82421039260875
"1637065_a_at",1.71859572513075,7.35221581791416,17.7014542919521,1.94802316984259e-08,2.14930602781761e-07,9.87909552723623
"1637066_at",0.135121862850182,7.24360640202704,1.18313503015365,0.266331689905288,0.321723384988528,-7.44150256380618
"1637067_at",-2.25666013839872,5.81973499569651,-8.69067822912739,9.63210168388006e-06,3.77008655747408e-05,3.14563805933573
"1637068_at",1.31193923986478,6.96904119874257,8.76437939229187,8.97856263000445e-06,3.54873240800509e-05,3.22212981279086
"1637069_at",1.57377511861836,8.91273072114679,19.812521072049,7.05529919113399e-09,9.99342528179158e-08,10.9682200395857
"1637070_at",-0.293122683802265,6.66463347323408,-2.43662894420216,0.0369384684506714,0.0585430551996258,-5.62525614041558
"1637071_at",1.5198698849336,7.67547784024974,12.7056718756543,3.71829035611488e-07,2.29690478582429e-06,6.68826126193288
"1637072_at",-0.361331749952681,5.4773095641313,-3.47135907204259,0.00677004111590867,0.0133610141860566,-3.89571787010592
"1637073_a_at",-0.24919562139879,6.08730281876481,-1.93294439533426,0.0844610610132381,0.119339896244158,-6.42623013515365
"1637074_at",1.34271989576493,9.3623790222998,11.2119667968196,1.10618480910363e-06,5.70684021996895e-06,5.50236149701149
"1637075_at",-0.0973109642103918,4.66693727627068,-1.11181326674373,0.29433670432394,0.350746304096285,-7.52080489680014
"1637076_at",-0.0673081469693235,4.99742634262616,-0.837470895579385,0.423480950734773,0.481625718814535,-7.78883557883138
"1637077_s_at",-0.127372565191163,6.00190710593921,-0.928615931637434,0.376732752838796,0.435249886113196,-7.70666609464342
"1637078_a_at",-0.452029397397709,6.43381012839423,-2.71326770402451,0.0233498842919491,0.039276382985801,-5.16666581619112
"1637079_at",-0.157612977902771,10.0923553264879,-1.68167771869302,0.126084459904465,0.168706063549098,-6.79728419227351
"1637080_at",-0.538129835762028,13.2212920058216,-5.74186091170913,0.000253766279264736,0.000707677828814783,-0.403029636483446
"1637081_at",-0.262990146404633,4.24776827921853,-2.71091459962317,0.0234410718139877,0.0393982966494053,-5.17059661312572
"1637082_at",-0.381574647871082,5.94567277634852,-3.33620022852081,0.00841215279991874,0.0161740001891103,-4.12139951525186
"1637083_at",-0.308080771637083,5.29955693277218,-2.31457677912016,0.0452089249857294,0.0695793037461055,-5.8244048204844
"1637084_at",-1.26756254970305,6.90238838717753,-9.88971167838577,3.24746653826426e-06,1.44950508321206e-05,4.32962161603311
"1637085_at",-1.4197320925,6.96595916361458,-5.60441903574922,0.000303225058970722,0.00083334125835457,-0.594955286291721
"1637086_at",-0.188887288901144,5.27228768888425,-1.68872913713972,0.124695889642782,0.167024984133862,-6.78722296412855
"1637087_at",-0.510899756237404,5.31345276968093,-5.10421279143889,0.000592752453151962,0.00152447340102266,-1.31557620877406
"1637088_at",-0.00209918481651794,3.80504588477769,-0.0260309101321124,0.979786792805686,0.983314938426889,-8.16276289185448
"1637089_at",0.255340387591222,11.0929636079624,2.4231070867235,0.0377755044324544,0.0596154017823196,-5.64743669989802
"1637090_at",-0.40263535321106,7.43880541840515,-4.26016878697793,0.00199280952895723,0.00450259015174027,-2.60941933934534
"1637091_a_at",1.89605541645992,7.76272030067237,16.5835361944859,3.49816001702411e-08,3.38769180596019e-07,9.248542561166
"1637092_a_at",1.16432496123964,8.67780965116748,10.2678899315162,2.35800573999239e-06,1.09719923359528e-05,4.67820739204606
"1637093_at",-0.568215626992632,6.00806919339931,-4.93511416023244,0.000749527566227213,0.00188418585592652,-1.56706250770448
"1637094_at",0.101822863615823,12.016953186354,1.14819348991391,0.279774069387535,0.335672205813659,-7.48081583026353
"1637095_at",-0.128589727733599,4.61469452352903,-1.23389683968483,0.247734500578005,0.302049939201901,-7.38285558991798
"1637096_s_at",-0.487824165803668,5.0883939611939,-4.54581996612775,0.00130690736578027,0.00309258439209236,-2.16092502380949
"1637097_at",-3.32539291051619,7.81390326357945,-34.7422802825711,4.22247923013093e-11,4.47063834466153e-09,16.2979837216737
"1637098_at",-0.251807230076675,10.4115663638116,-2.19277071386708,0.0552681295497892,0.0825602263125723,-6.02039543519581
"1637099_at",0.472954108163799,7.58758500236971,3.61522609629768,0.00538474981727121,0.0108913317542075,-3.65679440412202
"1637100_at",1.49679464560687,7.88924904253206,16.1144025927742,4.52248856637601e-08,4.14259078346825e-07,8.97137575425155
"1637101_at",2.19126721607579,7.71623196138677,26.5586104852403,4.92604843506925e-10,1.58174318295343e-08,13.7820213129139
"1637102_at",0.0284407612597946,4.44982956124596,0.348560161693833,0.73523802086418,0.772407481785917,-8.09630267876103
"1637103_at",-0.302192547978941,6.42777937521069,-3.31781779518861,0.00866559395197803,0.0166073755261288,-4.15216809621489
"1637104_at",-0.125253091748971,5.48484153965026,-1.36451692646172,0.204742748962769,0.25639517499289,-7.22404453974973
"1637105_at",-0.234596244540751,5.19412687316662,-2.28626344875007,0.0473740017229168,0.0723416389213374,-5.87023042452157
"1637106_at",0.875756085502269,7.87427734406844,10.2600458972826,2.3734679676468e-06,1.10303984607264e-05,4.67108918967489
"1637107_at",2.40617208498823,9.97666124312732,20.1160984960523,6.14914481678328e-09,8.99911911719511e-08,11.1150974019755
"1637108_at",-0.511301194956874,5.97543216297793,-4.78357096796088,0.00092821111976825,0.00228276612212389,-1.79579368584755
"1637109_s_at",-0.935613664319413,4.47451688700765,-8.25655358787276,1.47154411164131e-05,5.51705321539589e-05,2.68438569202451
"1637110_at",1.05679855290933,7.70372518225834,7.38109739236246,3.6565768036678e-05,0.000124170298482552,1.69474610509003
"1637111_a_at",1.28834522150274,8.80557099639978,11.3111842229598,1.02493032379594e-06,5.35847710250503e-06,5.58540496560598
"1637112_at",-0.00737161391442287,3.68015050087258,-0.0766161912183445,0.940563919121339,0.951153481414418,-8.15988872000579
"1637113_s_at",-1.56655561448261,6.5223282253292,-14.9830646396054,8.65733718363263e-08,7.01770121061615e-07,8.26931401352012
"1637114_at",-0.308295700916772,6.14137287673702,-3.18822836968928,0.0106924390636513,0.0199255757260885,-4.36945908674087
"1637115_at",-0.432721824562549,7.27437419791903,-5.1206112953589,0.000579542400244824,0.00149374235950495,-1.29139927927499
"1637116_at",-0.348197530203541,6.62156648470073,-3.20793008892513,0.0103551437924331,0.0193866131733866,-4.33638732077801
"1637117_at",-0.762763766289282,11.1385418100976,-7.32437855903638,3.88938481063653e-05,0.00013111280848663,1.62770365938554
"1637118_at",0.979181853089864,6.31271625977952,10.3398795966933,2.22116175119102e-06,1.04274108269934e-05,4.74331872198979
"1637119_at",1.70882358054618,5.58103810559139,12.7767145181055,3.54068686436629e-07,2.20733873202203e-06,6.74144824222429
"1637120_at",-0.177737696347245,5.00056397263845,-1.93805164778391,0.0837665940440475,0.118526541012602,-6.41844568818297
"1637121_at",4.72826593819429,9.63337975353287,29.295207281389,2.0117214912421e-10,9.63789695143045e-09,14.710381467291
"1637122_at",-0.0445486165831337,4.47779788983295,-0.386965448922482,0.7075525054794,0.748335730312512,-8.0808876042316
"1637123_a_at",-4.01857514466483,8.61022615423135,-30.0826881820444,1.57847085158248e-10,8.48613054408215e-09,14.9597742848411
"1637124_at",0.44035488644284,9.48768604627054,5.18213906722058,0.00053273226559522,0.00138457787953382,-1.20102034375781
"1637125_at",0.509729191252226,8.21844833765872,5.33539322145046,0.000432936579220128,0.00114867899333332,-0.978197042476733
