"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1622967_at",-0.0306334213789308,6.24984506925898,-0.47616347090408,0.644345860431977,0.711634192710189,-7.74398574911641
"1622968_at",-0.419537600093255,8.62809192019913,-4.93075331466965,0.000622929173412867,0.00156824570862389,-1.14024181549708
"1622969_at",1.84192843953573,7.06705346648904,22.7860076625789,7.5629178376459e-10,3.95286645624839e-08,13.343856239541
"1622970_at",0.515775128084652,6.84473012109454,5.17407843572048,0.000437713453304106,0.00113342606462897,-0.765199709207409
"1622971_at",-0.399380715094011,9.17446265161187,-4.96180587812544,0.000595217360179981,0.00150447578155922,-1.09192791553157
"1622972_at",0.0112073549928375,5.98013338102984,0.164136481567357,0.872943641136149,0.903493380057654,-7.85247144490976
"1622973_at",-0.770473373946546,8.41473305520947,-10.6079558531413,1.04928848814555e-06,4.9077283877923e-06,5.71157293062401
"1622974_at",0.20569780421331,4.73771592756809,3.15663387644151,0.0104069091463256,0.0205321405518596,-4.08361396477403
"1622975_at",1.37267285856068,11.8004350850371,18.7795661746209,4.88175471899056e-09,9.57753782963862e-08,11.4176769690575
"1622976_at",-0.780500036759699,4.59383777052782,-8.57850533472452,7.03550417396387e-06,2.59662853174222e-05,3.6647350019006
"1622977_at",0.409874785343894,5.67091011029478,4.24844962334989,0.00175305157602913,0.004053664405674,-2.23381243103868
"1622978_at",0.350591463781166,4.67832454814359,2.01242545122199,0.0723217424332321,0.113257450222659,-6.00209580824075
"1622979_a_at",0.227222853061512,12.9623208058015,3.40548083969703,0.00685696399868128,0.0140779094034241,-3.65532943038218
"1622980_at",-1.62660037991197,9.32144451314689,-23.8349965970037,4.89036105812587e-10,3.49123024755845e-08,13.7874972928482
"1622981_at",-0.902091494635565,6.97744029866765,-8.32753532183999,9.12370456868321e-06,3.27982642233847e-05,3.38499794618372
"1622982_at",-1.50457203922541,6.66400086801488,-12.5580628276234,2.21237460681343e-07,1.35108997861463e-06,7.38060874220677
"1622983_a_at",-0.736016249866571,8.83706855467222,-9.60951851401409,2.5672707471199e-06,1.06256639439651e-05,4.74962200020847
"1622984_at",-0.509370584347419,11.5408405729401,-7.0188974680681,3.92940180285403e-05,0.000123437797062307,1.81444394852703
"1622985_at",0.188539950072106,5.60005491599006,2.41343720527191,0.0368227412700687,0.0630410652710335,-5.35162746440188
"1622986_at",0.107752517685459,5.95242360991094,1.59638858751409,0.141958008972342,0.202072118525149,-6.62099566621118
"1622987_at",-0.00600799470089175,5.16863693454393,-0.0781388491909556,0.939282504722012,0.954645896363575,-7.86391115562108
"1622988_at",-0.147196229124795,4.83579331651687,-1.80587794361553,0.101544444963298,0.151533096137357,-6.31834271431991
"1622989_at",-0.0818265252129313,6.45860330026339,-0.895635821083779,0.39181423743133,0.473666098602958,-7.44316612603847
"1622990_at",0.397671888443902,7.74220677153177,5.00101543853162,0.000562091705684951,0.00142817562758294,-1.03111075163412
"1622991_s_at",0.0424140541833604,3.99860643899388,0.418626885007574,0.684472328833986,0.746510880823024,-7.77173345948511
"1622992_at",0.201213657219682,7.5098978070329,1.43248585520381,0.182974728542793,0.250287770143848,-6.84228558294956
"1622993_at",0.0262319974987664,4.56069171289907,0.363277780428195,0.72407427403452,0.780938745817336,-7.79516935289436
"1622994_at",0.260295474489917,6.37629179871076,3.11192001024346,0.0112227762764771,0.0219884271675585,-4.16067382187131
"1622995_at",-0.06821392273201,10.3014166587825,-1.0756254071102,0.307741206787614,0.388768920879807,-7.26569320046281
"1622996_at",-1.00006469815448,6.46612707309498,-10.0639554310422,1.69279922498732e-06,7.4130153655053e-06,5.19752935904642
"1622997_at",1.49411611730631,9.00920959253223,17.3088148879199,1.06648794779083e-08,1.50221292966268e-07,10.5991947010292
"1622998_a_at",-1.10966485776813,9.54032751769746,-17.7513910908617,8.37622968705959e-09,1.3001335383223e-07,10.8528037027153
"1622999_at",-0.577730924743152,9.32411503047983,-6.91199440456009,4.46479004461169e-05,0.000138520731704065,1.67722020260399
"1623000_at",0.138513519230761,5.37089983155019,1.5323403746793,0.156911050201416,0.21982393727212,-6.70923226072148
"1623001_at",0.0902909495170094,5.98435316738006,0.923668177408602,0.377736209614767,0.459431179862602,-7.4172951260344
"1623002_at",1.72388892720306,8.25535570686524,20.177694928138,2.4468095521255e-09,6.6722208103428e-08,12.1359974143247
"1623003_at",0.128709139679491,4.6249470400006,1.73292737073608,0.114246388056949,0.167649829380975,-6.4260175493144
"1623004_a_at",0.853180550021534,13.1181724257295,11.5830297157323,4.68178807714157e-07,2.48959729623981e-06,6.57778560802877
"1623005_at",-0.0247440010822793,4.48376817446951,-0.317775532064648,0.757290976974799,0.808527891140014,-7.81201348377262
"1623006_at",0.1505582985345,4.94840981470918,1.6917314098483,0.122043300589245,0.177587991073363,-6.48578085417911
"1623007_a_at",0.296914761850109,7.52676083069113,2.94232442540383,0.01495905628226,0.0283475687092682,-4.4527567197943
"1623008_at",0.896122340651315,11.1347474392967,12.3854290375407,2.51668161074331e-07,1.4951771124391e-06,7.24273083781618
"1623009_at",-1.01850884603334,9.57427072810912,-13.5471206219606,1.08868364137855e-07,7.72018118915945e-07,8.13798452213132
"1623010_at",0.499595052330539,5.18400928184872,5.52209807446813,0.000268158578063793,0.000722100223282894,-0.243039144501901
"1623011_at",0.102922448573295,5.28634318748348,1.41235299280733,0.188659230527468,0.256784669416588,-6.86840885896815
"1623012_at",-0.605773467393998,9.80859077072186,-8.66601837559117,6.43492508920072e-06,2.39643741973928e-05,3.76077386925814
"1623013_s_at",-0.512676072553877,9.2671745155152,-7.96975490212415,1.33572864846081e-05,4.61779083284008e-05,2.97477608618582
"1623014_at",0.00899127181883319,4.75302561212034,0.116222480453799,0.909812157536785,0.932494727685747,-7.85984425400422
"1623015_at",-0.813001228071341,9.52533678885672,-11.8505068344333,3.79109939510398e-07,2.08643622489589e-06,6.80398473864695
"1623016_at",-0.0394186007667079,4.90058240926632,-0.476337821560843,0.644225988179531,0.711584737613852,-7.74389647333847
"1623017_at",1.09871546267599,6.83216726854267,10.3073651692796,1.36307985677956e-06,6.12995295662867e-06,5.43042164014477
"1623018_at",1.50865911632836,6.44771973094234,16.3407329997155,1.84720004051879e-08,2.11401782414928e-07,10.0206603513982
"1623019_a_at",-0.142384568552763,4.67373291849957,-1.48485476887736,0.168872866974146,0.233662741833542,-6.77321421014589
"1623020_at",-0.585634001786802,7.93384764334922,-7.11289158576142,3.51589437270692e-05,0.000111632149692648,1.93392686928725
"1623021_at",-0.197192889776789,13.0587044098937,-2.87099726296619,0.0168878280877278,0.0315359264872023,-4.57534453307822
"1623022_at",0.183696167966984,5.42068595612476,2.38892071323152,0.038388681736964,0.0653735552411666,-5.3924339933724
"1623023_at",-0.471177086200072,10.0764975987243,-5.32505453472994,0.000353147956433757,0.000928789907068077,-0.536609629893122
"1623024_at",0.10715544156977,5.0721332037853,1.11349684185242,0.291935399964934,0.371925228565167,-7.22505069975972
"1623025_at",0.0937174220673223,5.96709721060768,0.966522014127073,0.356919445377444,0.438616089274628,-7.37645718870068
"1623026_a_at",1.8063587263939,8.57764905947671,24.5617196587322,3.65459075375997e-10,3.03086220974955e-08,14.0822383474142
"1623027_s_at",0.165827171550004,4.40818267046662,1.86330620719973,0.0924735566199516,0.140070064681606,-6.23201904335223
"1623028_at",0.123297928981686,5.54436270608502,1.63275870710722,0.134041789914038,0.192393214363135,-6.56994365932176
"1623029_at",0.119178659302932,4.56344988595313,1.21646774508696,0.252159331874114,0.328132632359119,-7.10912852435099
"1623030_at",1.92018454687718,10.0946686632921,25.4459017708657,2.59261643659075e-10,2.83747343280974e-08,14.4278214558532
"1623031_a_at",-0.861996693230681,6.04400372307893,-11.2714573853957,6.0190971546024e-07,3.0698043399899e-06,6.30828323906728
"1623032_at",1.39055669951129,10.9138692628187,16.6883156209135,1.5113728457011e-08,1.86968264828507e-07,10.2322742716986
"1623033_at",0.00386905876529742,5.42884056099566,0.0567142061139183,0.955907082760959,0.967392055987916,-7.86549939847904
"1623034_at",1.57706443725163,10.1926312620965,20.6548131186939,1.95327500550042e-09,5.820513821422e-08,12.3691115836076
"1623035_at",-0.127711039726238,3.77389034550603,-1.23828784702641,0.244316135377038,0.31950589274535,-7.08358427198787
"1623036_a_at",1.13584930968117,10.5129093993242,13.1112546977475,1.47921673842116e-07,9.79879521982734e-07,7.81084579035051
"1623037_a_at",-0.573507215244525,8.050773682635,-6.92652466282388,4.38759109610709e-05,0.000136429247667632,1.69595545172147
"1623038_at",0.199066719562746,5.87147845750866,2.73364271260217,0.0213397590080685,0.0388353286653461,-4.81059775794395
"1623039_at",-0.707614507568675,8.65810228032708,-7.16049285201807,3.32469081939144e-05,0.000106130055476174,1.99402264904603
"1623040_at",1.11695352346579,11.0512289742812,13.3026245897588,1.29150136840755e-07,8.8554753741172e-07,7.95572523444373
"1623041_at",-0.149743718951481,7.29256247326598,-1.55007267634911,0.152638252502527,0.214806576180879,-6.68502159418618
"1623042_at",0.179497380441121,6.12466348626048,2.09777174439668,0.0627333946012549,0.100170468824921,-5.86716906204615
"1623043_s_at",0.285416938800999,9.34714404045927,2.56437466170086,0.0284793759047516,0.0502038072874013,-5.09824271183892
"1623044_at",1.34376775735871,8.73792095617081,12.8762769072685,1.75173406202755e-07,1.11931436087478e-06,7.63020792112996
"1623045_at",-1.26107032365303,11.0874971128081,-20.673600351735,1.93622306715122e-09,5.77878733364567e-08,12.3781725520027
"1623046_at",1.07703937365002,10.2593654565764,16.4992601371554,1.68483168021742e-08,1.99461416815609e-07,10.1177307956066
"1623047_at",-0.0644458623300777,4.33771706694945,-1.03208492307322,0.326713609882162,0.408058279589214,-7.31104101636542
"1623048_a_at",0.038315697172048,4.91003815801079,0.393747011365557,0.702158512467509,0.761331204776259,-7.782665958684
"1623049_at",0.12944860071717,5.15822002332861,1.47533474542759,0.171364208479018,0.2367987225005,-6.78588874238078
"1623050_at",0.835451339494253,5.52294924393106,6.07226659464016,0.000127929303871397,0.000363986813837368,0.548145950428051
"1623051_at",0.479713309118484,6.53553184852954,6.67816712180339,5.93237552902214e-05,0.000179716082202729,1.37205149144102
"1623052_at",0.107382302657798,4.78560884567659,1.49341675674729,0.166659147271076,0.231021369154582,-6.76177109309037
"1623053_a_at",-0.403430386939482,10.5701558152836,-5.83197612497784,0.000175847721464091,0.0004880048151613,0.207723249407474
"1623054_at",0.248195231218403,5.77721142222753,3.19727590047526,0.00971809882753404,0.0192916527683487,-4.01357940261006
"1623055_at",1.15150114383757,12.4260865740379,15.9790544224333,2.28586076865961e-08,2.43653730526641e-07,9.79561265398634
"1623056_at",0.100295038280456,6.17820172299694,1.115624689608,0.291066374757322,0.371017617325852,-7.22273464669092
"1623057_at",0.25822076043986,5.99555553837659,3.99305825096422,0.00262556177564241,0.00588314575218431,-2.65763261442707
"1623058_at",-1.49392066607734,6.47863372206917,-11.5756120661725,4.70955239103252e-07,2.50155372519194e-06,6.57144563038247
"1623059_at",0.200885921008215,4.18374805393526,2.83279891845762,0.0180223989725342,0.0334371517696982,-4.64089192498936
"1623060_at",0.333494443467928,6.70116759483027,4.48831049097198,0.00120936824543708,0.00288047593157266,-1.84261238450048
"1623061_at",0.908493425445483,10.6166738214066,9.13700888309383,4.02871312854456e-06,1.57752419859869e-05,4.26477856098167
"1623062_at",0.0535062488107583,5.2112298375211,0.768286259470573,0.460344085257395,0.541184858495016,-7.55200444282664
"1623063_at",0.0735437210590106,4.63473248044169,0.926587835016688,0.376290913102119,0.458055455399278,-7.41456197447158
"1623064_at",0.113578854361154,5.31165666202139,1.46891727542535,0.173061536302746,0.238743793565995,-6.79440334935182
"1623065_at",0.182800155621613,7.13662609318868,2.45743857552896,0.0341682546986324,0.059019026891039,-5.27812696323431
"1623066_at",0.0297552628829667,5.07627898086201,0.420160196469212,0.683388745689876,0.745543605129779,-7.77103854617205
"1623067_at",0.132455178771788,5.60916964852256,1.52580680975121,0.158511642501718,0.221574911394937,-6.71810972965335
"1623068_at",0.146403627731669,5.80234624067874,1.87851975289952,0.0901996115668861,0.137075057205968,-6.208932672609
"1623069_s_at",-0.153903839247921,8.11930305248161,-1.94024047755267,0.0814982696760573,0.125559187244694,-6.11438265453232
"1623070_a_at",0.468255268184358,6.18789975713708,5.79998280720038,0.000183565022807879,0.00050764983397854,0.16179983967946
"1623071_at",0.119038353905601,5.15442625572861,1.4710824597524,0.172487257646094,0.238055527738769,-6.79153326433277
"1623072_at",0.178137524636756,5.97208469938636,2.3024890170403,0.0444472839754349,0.0741192191731141,-5.53537984431811
"1623073_s_at",-0.828445803769311,13.0006572093588,-9.57389984684174,2.65427282601857e-06,1.09332272546629e-05,4.71376865508866
"1623074_at",0.194571139608415,6.79457118926184,1.99779115604374,0.0740995073623407,0.115668714564787,-6.0250016474787
"1623075_at",0.0641397239365111,3.56024480924832,1.00264021557995,0.340034494047805,0.421418632696443,-7.34085257085491
"1623076_at",-0.104615309449272,9.60320175681503,-1.46726475298169,0.173500951926347,0.239315141259689,-6.79659204909084
"1623077_at",0.199764569874129,4.33181982986703,2.36293668316952,0.0401196748226695,0.0679003462439035,-5.43556228984378
"1623078_at",0.0215828337222135,4.2324493640271,0.333034376394097,0.746089947653242,0.799225451499223,-7.80661004825205
"1623079_at",0.127656652009053,3.80764945628894,2.0550420792816,0.0673719287595904,0.106447085773385,-5.93500093926892
"1623080_at",0.364145203578058,10.3663048552078,4.13558365328644,0.00209341419699777,0.00478350444435758,-2.42023394013014
"1623081_at",-0.350347464165775,10.4182627567777,-5.38202778495473,0.000325941968013905,0.000865161369439709,-0.451170983674427
"1623082_s_at",0.0654428400792146,3.72287591168573,1.0485635451544,0.31943178949131,0.40070633270051,-7.29405419964329
"1623083_at",0.631752206605453,5.89406225966295,5.84397156670583,0.000173044853141987,0.000480730879030628,0.224905207796473
"1623084_at",-0.562155416846592,5.89157732631179,-7.83240842067335,1.55156903458931e-05,5.28652691381364e-05,2.81360484473301
"1623085_at",1.28141550239602,10.1143939136552,16.8236558248676,1.39926469621944e-08,1.77265137184163e-07,10.3134714075506
"1623086_at",-0.393135763501808,10.4616190992356,-6.34984926232221,8.94376745089449e-05,0.000262103418477428,0.931648072684606
"1623087_at",0.473424138080345,4.72751028093331,6.84467481445931,4.84216939237284e-05,0.000149096335214054,1.59007229121413
"1623088_at",1.2600692100071,11.0515617981552,17.5859183236066,9.16178416089525e-09,1.37620746321062e-07,10.7587488722928
"1623089_at",0.52443512145669,13.873029130057,7.64572135035053,1.90799033348578e-05,6.38986266128689e-05,2.59114639558414
"1623090_at",-0.0218578494207993,8.35018331069474,-0.350844374585483,0.7330945671226,0.788513520777952,-7.799990103292
"1623091_at",0.102204616978527,6.13975336960464,1.23156289144436,0.24671203220533,0.32210570641743,-7.0914925191301
"1623092_at",0.0691194303865501,5.7253403507523,0.909002021330484,0.385056147908639,0.46698560921255,-7.43091450226855
"1623093_at",0.137494066618883,4.02681655367012,2.01171871226466,0.0724066617555429,0.113381066974391,-6.00320361293594
"1623094_at",-1.64780688564533,6.801659923466,-12.0419743446316,3.26793490707187e-07,1.84822149683158e-06,6.96307340925968
"1623095_at",0.0563765359257031,5.15327205566006,0.614464952794166,0.552839239219683,0.6285188519311,-7.66350058297198
"1623096_a_at",0.14991293017426,4.8141903509989,2.21907649556276,0.051172471503358,0.0838075250545836,-5.67182295436946
"1623097_at",1.02775583752312,11.3234724690052,13.1981955881418,1.39046708500232e-07,9.38132153612102e-07,7.87691112234168
"1623098_at",1.38781996299146,7.19891701357885,12.8342139288444,1.80609595027369e-07,1.14632051070284e-06,7.59754677421757
"1623099_at",0.234460099222893,5.30028505436222,3.33726431288216,0.00768375384440202,0.0156297631060542,-3.77256501689475
"1623100_at",-0.631808256103495,10.9857832334832,-7.29141507379576,2.85459895982214e-05,9.23056807482498e-05,2.15789067741836
"1623101_at",-0.865528001981457,4.16829933395946,-8.04796905459123,1.2275818253205e-05,4.28297694283398e-05,3.06563033318808
"1623102_at",-1.24850845006199,8.56525371583596,-13.9236129878414,8.41388868600539e-08,6.31025003471207e-07,8.4126107778957
"1623103_at",0.7196838106437,6.67699398805977,7.22516209644075,3.08277474427321e-05,9.9142621675659e-05,2.07522446465316
"1623104_at",0.064526534672404,6.67632138832737,0.897156524445419,0.391041173551327,0.473033275109769,-7.44177998767358
"1623105_at",0.0871609006280547,4.34016513415338,1.00467621066017,0.339100591324392,0.420453673979711,-7.33881374474083
"1623106_s_at",-1.81549252368884,9.19696073218614,-22.5818498773557,8.25123201911586e-10,4.03995808147481e-08,13.2548841605832
"1623107_at",1.39881751437024,9.17970936953304,18.5848457017363,5.39549779344815e-09,1.0094321241997e-07,11.3132008377273
"1623108_at",-0.499952710203734,10.300062333852,-7.95415296334809,1.35851741352067e-05,4.68973078707537e-05,2.9565726751272
"1623109_at",-0.663989267842446,8.86359311071376,-8.23480395313319,1.00588118848317e-05,3.57261249702642e-05,3.27998504264818
"1623110_s_at",0.0740603717853481,4.02011902826076,0.881466670920879,0.399068834573891,0.481031653071773,-7.45598526223805
"1623111_at",1.34363179711007,9.77670023669682,18.7549151346869,4.94371668611656e-09,9.64752344290048e-08,11.4045131926635
"1623112_at",-0.185519595890956,5.04934004020227,-1.91762376712299,0.0845914257246785,0.129727844338413,-6.14919137981123
"1623113_at",1.78153066275041,9.92531248174861,11.5220087498745,4.91563040922576e-07,2.5957377407536e-06,6.52552094809453
"1623114_at",0.189218773782118,4.80054021033072,2.43588473550362,0.0354441149976855,0.0609340409503026,-5.31417168285825
"1623115_at",2.26779234967575,9.07101948234942,20.8212297344479,1.80778684383524e-09,5.61658627284681e-08,12.4490672489528
"1623116_at",-0.0149644802308977,4.14323117414159,-0.210873536312013,0.837285515612624,0.875712005757817,-7.84286685955401
"1623117_at",1.25559307627403,7.30783184057453,12.1193371596747,3.07944200470824e-07,1.7578790624467e-06,7.02669899567126
"1623118_s_at",0.254674397648364,7.01474471620289,3.07676869271251,0.0119099248366589,0.0231956526055246,-4.22125004678955
"1623119_at",0.595990258605831,7.80996924873217,7.50267450490196,2.24125699511019e-05,7.41167380410544e-05,2.4179934549584
"1623120_at",0.131257551518314,4.63769801076033,1.88109082407956,0.0898204909836597,0.136597491985421,-6.2050223386077
"1623121_at",-0.303748087519436,5.13145276929911,-3.65818891767886,0.00451574048429126,0.00962897318387579,-3.22307969992757
"1623122_at",-1.11004665977921,8.15503433359986,-14.0655792466932,7.64741252167547e-08,5.86776364821027e-07,8.51432471508871
"1623123_at",0.0290691624159534,6.00211342025072,0.434547155641537,0.67325863063938,0.736910053010542,-7.76439896882433
"1623124_at",-0.0893639568184099,8.92913030470845,-1.23729510652447,0.24466862509121,0.319834444939206,-7.08475367086259
"1623125_at",0.255987230980666,5.31536531352954,3.62254217988333,0.00478782554028243,0.0101599898823684,-3.28381231150879
"1623126_at",0.0510636131689637,4.96650896460509,0.602722187238779,0.560316321488452,0.635552283883583,-7.67107616866967
"1623127_a_at",0.040873767763038,3.73034434187421,0.671524747812112,0.517328594875377,0.59539755450769,-7.62477517458397
"1623128_at",0.903546783860456,11.1276811112331,6.96807766883534,4.17469101473479e-05,0.000130408346977507,1.74938791562561
"1623129_at",0.0661898208460263,4.96554713656746,1.05407279329509,0.317024880624014,0.398240573844125,-7.28832707328287
"1623130_at",0.0642175960701437,8.47785537680963,0.776165374140029,0.455888334067486,0.536645696102298,-7.54569446432031
"1623131_at",0.151835010574843,6.22683261864141,1.85648416494967,0.0935104224600324,0.141335794438355,-6.24234232040371
"1623132_at",0.157550926446995,5.15442909481462,2.21067824253494,0.0519018163679986,0.084869993425911,-5.68547025664209
"1623133_a_at",1.79896105086985,8.91894475620687,13.0984071379825,1.49285031096222e-07,9.88211634416903e-07,7.80104813708737
"1623134_at",0.414882007780395,8.11696548564357,2.56762798871259,0.0283218938008953,0.0499401313095058,-5.09274495271807
"1623135_at",0.0696779231783271,4.98986935580131,0.950171327622758,0.364761547056609,0.446775728030559,-7.39222063043538
"1623136_at",1.44382099231443,7.46310326567474,16.6313453668798,1.56148362872216e-08,1.90668409914517e-07,10.1978959050538
"1623137_s_at",0.157831620689112,4.29340566882436,1.84760592389069,0.0948759484658534,0.143057440951934,-6.2557497931248
"1623138_at",-1.00841736638564,8.72039686144067,-12.1467033680986,3.01564341758914e-07,1.72822721651495e-06,7.04911677491953
"1623139_at",-1.1693188449294,7.21064668085457,-11.4250996323646,5.31371268387035e-07,2.76511484856428e-06,6.44200399526324
"1623140_at",0.0629566984236396,5.10195614334503,0.749724984630849,0.47095175091546,0.551500097834269,-7.56664306119901
"1623141_s_at",0.00442915152601486,6.4174581884372,0.0561732990246667,0.956327126079507,0.967713796436479,-7.86553297040011
"1623142_at",0.0809530696701399,5.09619953849107,0.964327891191304,0.3579645976316,0.439757895528235,-7.37858544742987
"1623143_s_at",0.476973480191601,5.34930139372746,6.96630875496891,4.18352244745757e-05,0.000130641155749243,1.74711768608913
"1623144_at",-0.732498832544185,7.1012202799433,-6.36885237953713,8.73048434593219e-05,0.000256487582272682,0.957525126771774
"1623145_s_at",-0.0996399201152665,4.48218204634398,-1.51212541269726,0.161909671808553,0.225476677207414,-6.7366232694449
"1623146_at",0.769563678493913,7.90173511707843,7.37468367387212,2.59345345280778e-05,8.45101957317968e-05,2.26104207597108
"1623147_at",-0.123577560173818,9.9143267237213,-1.88376735292092,0.0894273953834443,0.136065189250725,-6.20094894338671
"1623148_at",0.21905514189872,5.75773105524298,2.9814159778996,0.013998387871864,0.0267742737870605,-4.38548828203181
"1623149_at",0.365884916638969,5.62235829011909,4.19833884749626,0.00189633809924053,0.00435717109878536,-2.31640288420508
"1623150_at",-0.887324152997982,13.2085573619564,-11.5038515174516,4.98765815498892e-07,2.62499576099278e-06,6.50992110702096
"1623151_a_at",0.113044894646445,5.63562785754691,1.44316428986728,0.180019701517955,0.24690500674253,-6.82833159739784
"1623152_at",0.266192100629867,6.26446329651904,3.51244721754466,0.00574110303773547,0.0119776953733116,-3.47191589226808
"1623153_s_at",0.182429818813232,5.56686330117697,1.76853081875634,0.10787601659335,0.159412574384185,-6.37375360350412
"1623154_a_at",-0.217626094824355,7.45846113696942,-2.04442748757258,0.0685738207560225,0.108084751411189,-5.95176566419141
"1623155_at",0.808917691496847,11.2741058052219,9.32089062227436,3.37325974967009e-06,1.35244380739893e-05,4.45585902032082
"1623156_at",-0.0390892143597696,5.0557260585873,-0.455389954895849,0.658704295239413,0.724074230228951,-7.75439894187855
"1623157_at",0.106190788658501,5.07715460441705,1.11395073293283,0.291749859086121,0.371738828116187,-7.22455695040005
"1623158_s_at",-1.56596803924087,6.78480837598631,-21.3562842619032,1.41510039226108e-09,5.16304306098079e-08,12.7015509225876
"1623159_at",0.442618520059569,4.66575422612874,2.65463147334663,0.0244174144825185,0.0437472905343818,-4.94524309807811
"1623160_at",-1.14976849472241,4.56287506732024,-8.48900067078726,7.71349884419925e-06,2.8203107847936e-05,3.56571143939
"1623161_at",0.0319567403211174,5.71388487895315,0.508834154861383,0.622073742467798,0.692118208714906,-7.72671354586804
"1623162_at",0.101584198361067,5.04852891164384,1.15437654587018,0.275590654213027,0.353789479011399,-7.17996057668775
"1623163_at",0.193869283272365,5.24711980936531,1.46598892877991,0.173840860680741,0.239696761849502,-6.79828074746943
"1623164_a_at",0.075646320457599,7.66538727494782,0.915460986265712,0.381820148447359,0.46367021158423,-7.42493917531371
"1623165_at",0.113716175058363,6.24877194172119,1.68571368847172,0.123221708429632,0.179004891779731,-6.49444518445718
"1623166_at",0.171318178455556,6.16215237288143,2.44243806945748,0.0350513087051398,0.0603572962547529,-5.3032206279405
"1623167_at",0.0831220287191288,7.53051217753662,1.22104147642556,0.250498668674013,0.326330132575605,-7.10380183232799
"1623168_at",0.289512140141257,6.05778808478303,4.32998681707979,0.00154381316752552,0.003601913966631,-2.10005088956148
"1623169_at",0.384696769206669,7.25916140929736,3.96504665901064,0.00274593694308182,0.00612679502534573,-2.70453755875592
"1623170_at",0.166246176419141,4.45876679605523,2.53216505854242,0.0300862246309676,0.0527420339659697,-5.15259750296918
"1623171_s_at",-0.0256353813873194,6.64634013918638,-0.358599345558859,0.727463308447464,0.783969329108174,-7.79700249422129
"1623172_at",-0.0211086270352228,3.88388088586273,-0.331893882609135,0.746925039784444,0.799668023612856,-7.80702248894139
"1623173_at",-0.717080257197329,10.9774347021412,-10.7628495246997,9.19201832317388e-07,4.38256933989412e-06,5.85375444151509
"1623174_at",0.0820618990535511,4.05479844488918,1.13393387745337,0.283671884641877,0.362959057367868,-7.20266493213576
"1623175_at",1.19526384731355,10.867259028892,11.8915644824781,3.67162880881501e-07,2.02811743470306e-06,6.83829544978457
"1623176_at",0.0821825581719615,9.93003473184134,1.05941680832864,0.314703341298923,0.395980462375328,-7.2827488745733
"1623177_at",-1.40931154743632,8.71338953317789,-22.1516191183237,9.93873449343222e-10,4.43197402634182e-08,13.0644581648599
"1623178_at",1.28235240041567,9.36870106859095,12.4014920071795,2.48651606572184e-07,1.48330036127039e-06,7.25563463368451
"1623179_at",-0.0618674622323674,9.10617619211798,-0.843308346750639,0.419068504122964,0.500863107153838,-7.48963563386161
"1623180_a_at",-0.01745215891372,3.49116682920714,-0.272912928839386,0.790557666511755,0.836038663898822,-7.82645903136081
"1623181_at",0.0137541740325355,5.89858350312034,0.185552324983462,0.856561951727007,0.891420004089679,-7.84836550913588
"1623182_at",-0.233287580223021,11.0046797029234,-3.02693240582486,0.0129585279481246,0.0249684853266426,-4.30711074866739
"1623183_at",-0.106572265494226,4.28998566098336,-1.63246061346535,0.134105036899908,0.192454843202109,-6.57036478571245
"1623184_at",0.137020406131374,5.43689444603453,1.5256084655006,0.158560455732286,0.221626798218032,-6.71837886395119
"1623185_s_at",1.26403703138595,9.00703446797387,8.1495847763335,1.1010688468862e-05,3.88234964803922e-05,3.18267735460667
"1623186_at",0.101621142388145,3.93669855461086,1.65479641729792,0.129439340108014,0.186750761455802,-6.53868909351092
"1623187_at",0.123194678463435,5.82354355190118,1.43358695809779,0.182668109669486,0.249940510754176,-6.84084985287435
"1623188_at",0.205866748758578,6.03584438579309,2.45141467969153,0.0345202044650488,0.0595509662317135,-5.28820850722422
"1623189_at",-0.732187435958283,9.00705587226394,-10.4787505782019,1.17326520971682e-06,5.38656062368051e-06,5.59158041542874
"1623190_at",0.184431794154692,5.13653794371497,2.40469921470795,0.0373735305289871,0.0638571177952907,-5.36618381843007
"1623191_at",-2.21240366911524,6.74579078951166,-16.4341473250839,1.74954377381511e-08,2.0341934724751e-07,10.0779744207621
"1623192_at",0.145589050236751,5.07016743477188,2.16947117201815,0.0556282574437363,0.0901236737112062,-5.7521765894971
"1623193_at",-1.61476102674113,9.21795724292044,-24.95020407844,3.1383141161212e-10,2.89272697449056e-08,14.2357902630984
"1623194_at",-1.5621993199658,9.58233719919521,-23.2514932207857,6.217954098074e-10,3.64307059923607e-08,13.5434634017487
"1623195_at",1.43469746368941,10.4178530790604,12.591209414131,2.15869267520444e-07,1.32485568589619e-06,7.40688094130197
"1623196_s_at",0.0313695437705395,5.96331434265287,0.504716114064443,0.624859735710003,0.694361871074522,-7.72895065270193
"1623197_a_at",0.557546933207475,6.11454364062142,8.34942987024537,8.91701151947446e-06,3.21405862147356e-05,3.40966076118607
"1623198_at",-0.0330771226603037,4.87668149979651,-0.463928493226691,0.652784440692933,0.719176150464712,-7.75017260489425
"1623199_a_at",0.246632946623317,7.4271171392493,3.64560974096677,0.00460986785579475,0.00981091696833489,-3.24450099301896
"1623200_at",-2.32861794542334,7.37512646183045,-19.7956472252676,2.9413821386717e-09,7.29607644938877e-08,11.9450590215692
"1623201_at",-0.0667971037852446,5.81205429531357,-0.683183548200513,0.51024392181447,0.588852929376924,-7.61647589293941
