,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSG00000185009,9606.ENSP00000347408,AP3M1,8.202363083333333,protein_coding,3.8547337005088544,HS,True,False,True
ENSG00000100027,9606.ENSP00000342832,YPEL1,25.22279758333333,protein_coding,5.508987018308464,HS,True,True,True
ENSG00000167881,9606.ENSP00000312066,SRP68,19.720311,protein_coding,5.081623467476114,HS,True,False,True
ENSG00000143870,9606.ENSP00000385385,PDIA6,3.619588333333333,protein_coding,2.4612068333411807,HS,True,False,True
ENSG00000069345,9606.ENSP00000314030,DNAJA2,12.343343083333336,protein_coding,4.316880898499606,HS,True,False,False
ENSG00000185513,9606.ENSP00000398516,L3MBTL1,8.221669,protein_coding,3.991338008371987,HS,True,False,False
ENSG00000077935,9606.ENSP00000350036,SMC1B,16.344707916666668,protein_coding,4.781350803762319,HS,True,False,True
ENSG00000116337,9606.ENSP00000256578,AMPD2,1.4316118333333334,protein_coding,1.6018181619967866,HS,True,True,False
ENSG00000170881,9606.ENSP00000304051,RNF139,7.099327833333333,protein_coding,3.3246777503351654,HS,True,False,False
ENSG00000100949,9606.ENSP00000382341,RABGGTA,5.120124916666667,protein_coding,3.3504603541657043,HS,True,False,True
ENSG00000116251,9606.ENSP00000346088,RPL22,11.250648583333335,protein_coding,4.121355651691341,HS,True,False,True
ENSG00000116141,9606.ENSP00000483424,MARK1,4.304491666666666,protein_coding,3.3352850117773207,HS,True,True,True
ENSG00000197746,9606.ENSP00000378394,PSAP,41.682612833333344,protein_coding,5.83146691433232,HS,True,False,True
ENSG00000159377,9606.ENSP00000290541,PSMB4,27.59454591666667,protein_coding,5.4124386356808545,HS,True,False,True
ENSG00000120694,9606.ENSP00000318687,HSPH1,32.91001558333333,protein_coding,5.915870716665631,HS,True,False,True
ENSG00000163605,9606.ENSP00000349124,PPP4R2,8.145347583333335,protein_coding,3.9377813800034978,HS,True,False,True
ENSG00000196367,9606.ENSP00000352925,TRRAP,9.231895583333333,protein_coding,4.0485913872637775,HS,True,True,True
ENSG00000164091,9606.ENSP00000296490,WDR82,4.805104083333334,protein_coding,3.0758798430553473,HS,True,False,True
ENSG00000182890,9606.ENSP00000327589,GLUD2,3.124039583333333,protein_coding,2.262041685542895,HS,True,False,True
ENSG00000166377,9606.ENSP00000398076,ATP9B,14.238608416666667,protein_coding,4.713737512562561,HS,True,False,True
ENSG00000153147,9606.ENSP00000283131,SMARCA5,7.138275333333333,protein_coding,3.6018329065109067,HS,True,False,True
ENSG00000196419,9606.ENSP00000352257,XRCC6,58.52580358333333,protein_coding,6.68464812844995,HS,True,False,True
ENSG00000183828,9606.ENSP00000376349,NUDT14,1.7399113333333336,protein_coding,1.7158049469546168,HS,True,False,True
ENSG00000136045,9606.ENSP00000387365,PWP1,7.797317750000001,protein_coding,3.953656106123554,HS,True,True,True
ENSG00000156599,9606.ENSP00000287169,ZDHHC5,10.33823975,protein_coding,4.045320323654934,HS,True,False,True
ENSG00000117298,9606.ENSP00000364028,ECE1,1.68971125,protein_coding,1.4443065247050755,HS,True,False,False
ENSG00000130204,9606.ENSP00000410339,TOMM40,3.5792670833333333,protein_coding,3.0032528685030817,HS,True,True,True
ENSG00000103257,9606.ENSP00000261622,SLC7A5,3.2777163333333337,protein_coding,2.1658540692274624,HS,True,False,False
ENSG00000164070,9606.ENSP00000296464,HSPA4L,14.036464833333335,protein_coding,4.694215583050046,HS,True,False,True
ENSG00000117632,9606.ENSP00000410452,STMN1,95.66236825,protein_coding,7.315038157135782,HS,True,False,True
ENSG00000119760,9606.ENSP00000336750,SUPT7L,5.463632999999999,protein_coding,3.200911901796033,HS,True,True,True
ENSG00000173486,9606.ENSP00000378046,FKBP2,42.49961058333333,protein_coding,6.260602991792443,HS,True,False,True
ENSG00000134371,9606.ENSP00000356405,CDC73,4.582540083333334,protein_coding,3.0988034903718535,HS,True,False,True
ENSG00000083857,9606.ENSP00000406229,FAT1,1.699844666666667,protein_coding,1.4966537417574177,HS,True,False,False
ENSG00000101199,9606.ENSP00000314615,ARFGAP1,5.925937833333332,protein_coding,3.3430359428233096,HS,True,False,True
ENSG00000102606,9606.ENSP00000364893,ARHGEF7,8.708299583333334,protein_coding,3.7835660484749623,HS,True,False,True
ENSG00000065883,9606.ENSP00000181839,CDK13,10.17708625,protein_coding,4.100583353888353,HS,True,False,True
ENSG00000115760,9606.ENSP00000393596,BIRC6,11.929006333333332,protein_coding,4.420754552011259,HS,True,False,False
ENSG00000047249,9606.ENSP00000352522,ATP6V1H,11.056049916666666,protein_coding,4.5117460661037505,HS,True,False,True
ENSG00000157077,9606.ENSP00000287727,ZFYVE9,3.932994833333333,protein_coding,2.719956267500932,HS,True,False,True
ENSG00000151247,9606.ENSP00000425561,EIF4E,6.728269916666666,protein_coding,3.7721331442313204,HS,True,False,True
ENSG00000198712,9606.ENSP00000354876,MT-CO2,2950.2058614166667,protein_coding,12.49399534648368,HS,True,False,True
ENSG00000125676,9606.ENSP00000245838,THOC2,3.1146489166666664,protein_coding,2.7017754236508496,HS,True,False,True
ENSG00000170502,9606.ENSP00000303575,NUDT9,2.0575041666666665,protein_coding,2.1561941784949124,HS,True,False,True
ENSG00000073417,9606.ENSP00000311453,PDE8A,15.19375216666667,protein_coding,4.85073159729884,HS,True,True,True
ENSG00000064313,9606.ENSP00000367406,TAF2,5.5843099999999986,protein_coding,3.3312006578881936,HS,True,False,True
ENSG00000133961,9606.ENSP00000451300,NUMB,17.679598583333334,protein_coding,4.9474499739877595,HS,True,True,False
ENSG00000135870,9606.ENSP00000356669,RC3H1,11.872045750000005,protein_coding,4.33181559129604,HS,True,False,False
ENSG00000196632,9606.ENSP00000346667,WNK3,3.517818,protein_coding,2.3711300791841814,HS,True,False,True
ENSG00000035403,9606.ENSP00000211998,VCL,7.960225916666667,protein_coding,3.308480568115405,HS,True,False,True
ENSG00000130402,9606.ENSP00000252699,ACTN4,2.3889018333333336,protein_coding,2.1630642750454725,HS,True,False,True
ENSG00000112739,9606.ENSP00000337194,PRPF4B,4.6603175000000014,protein_coding,2.9879260462763733,HS,True,True,True
ENSG00000101444,9606.ENSP00000217426,AHCY,25.78534725,protein_coding,5.366503784206362,HS,True,False,True
ENSG00000112096,9606.ENSP00000446252,SOD2,3.356332333333333,protein_coding,2.7922785580731375,HS,True,True,True
ENSG00000173041,9606.ENSP00000309330,ZNF680,1.1907686666666666,protein_coding,1.5508937712076505,HS,True,True,False
ENSG00000153944,9606.ENSP00000284073,MSI2,5.403989833333334,protein_coding,2.916598265191129,HS,True,False,False
ENSG00000162735,9606.ENSP00000357051,PEX19,7.246318666666666,protein_coding,3.870136714648409,HS,True,True,True
ENSG00000171806,9606.ENSP00000307975,METTL18,1.0243549166666666,protein_coding,1.3688158329472264,HS,True,False,True
ENSG00000100084,9606.ENSP00000263208,HIRA,1.5846113333333334,protein_coding,1.6295070022701483,HS,True,False,True
ENSG00000129657,9606.ENSP00000376268,SEC14L1,13.09265191666667,protein_coding,4.191716542070424,HS,True,False,True
ENSG00000170950,9606.ENSP00000305995,PGK2,53.94238841666667,protein_coding,6.170816610298154,HS,True,False,True
ENSG00000115159,9606.ENSP00000308610,GPD2,1.2023511666666669,protein_coding,1.3428788319043239,HS,True,False,False
ENSG00000143079,9606.ENSP00000271277,CTTNBP2NL,3.666473333333333,protein_coding,2.877445342299323,HS,True,False,True
ENSG00000072501,9606.ENSP00000323421,SMC1A,1.1262890833333334,protein_coding,1.2192803685634104,HS,True,False,True
ENSG00000104267,9606.ENSP00000285379,CA2,3.663166083333333,protein_coding,2.232785784942677,HS,True,False,False
ENSG00000239900,9606.ENSP00000485525,ADSL,2.69978775,protein_coding,2.4546371703174157,HS,True,False,True
ENSG00000141384,9606.ENSP00000269142,TAF4B,1.81297425,protein_coding,1.895861880433937,HS,True,True,True
ENSG00000172172,9606.ENSP00000306548,MRPL13,10.914164416666667,protein_coding,4.334761780416364,HS,True,False,True
ENSG00000122884,9606.ENSP00000263556,P4HA1,3.3864909999999995,protein_coding,2.6542546006620227,HS,True,False,True
ENSG00000276644,9606.ENSP00000482245,DACH1,3.1473408333333333,protein_coding,2.7640419164339844,HS,True,False,True
ENSG00000120860,9606.ENSP00000240079,WASHC3,48.18221791666667,protein_coding,6.121193590086641,HS,True,False,True
ENSG00000064726,9606.ENSP00000261721,BTBD1,16.202636416666664,protein_coding,5.076739791230952,HS,True,False,True
ENSG00000105323,9606.ENSP00000375863,HNRNPUL1,51.13186725,protein_coding,6.4422321160554805,HS,True,False,False
ENSG00000183474,9606.ENSP00000422907,GTF2H2C,3.392752916666668,protein_coding,2.9325071400345313,HS,True,False,False
ENSG00000092820,9606.ENSP00000356042,EZR,9.915717166666667,protein_coding,3.7098127277277664,HS,True,False,False
ENSG00000052749,9606.ENSP00000446184,RRP12,5.125961916666667,protein_coding,3.1066366230947358,HS,True,False,True
ENSG00000142208,9606.ENSP00000451828,AKT1,1.4310222499999998,protein_coding,1.6076339136205196,HS,True,False,True
ENSG00000105879,9606.ENSP00000401277,CBLL1,23.80402783333333,protein_coding,5.501516713144683,HS,True,True,True
ENSG00000107874,9606.ENSP00000358953,CUEDC2,12.045735916666667,protein_coding,4.49878411927759,HS,True,False,False
ENSG00000165055,9606.ENSP00000262432,METTL2B,2.7445159166666664,protein_coding,2.2958237305413887,HS,True,False,True
ENSG00000177700,9606.ENSP00000324124,POLR2L,13.406567583333333,protein_coding,4.334661581372236,HS,True,False,True
ENSG00000116473,9606.ENSP00000358723,RAP1A,1.85485375,protein_coding,2.0170598331505167,HS,True,False,True
ENSG00000123154,9606.ENSP00000402653,WDR83,9.83164225,protein_coding,4.312301229273651,HS,True,True,False
ENSG00000039650,9606.ENSP00000323511,PNKP,5.674838083333333,protein_coding,3.35100584886601,HS,True,False,True
ENSG00000141551,9606.ENSP00000324464,CSNK1D,12.427664916666664,protein_coding,4.375828589829239,HS,True,False,False
ENSG00000105193,9606.ENSP00000251453,RPS16,137.16255225,protein_coding,7.843904264228398,HS,True,False,True
ENSG00000129204,9606.ENSP00000460380,USP6,9.257527416666667,protein_coding,4.0941257447874655,HS,True,False,False
ENSG00000104980,9606.ENSP00000270538,TIMM44,3.3304034999999987,protein_coding,2.585731432564643,HS,True,False,True
ENSG00000128989,9606.ENSP00000455625,ARPP19,15.01269475,protein_coding,4.412081552509333,HS,True,False,True
ENSG00000134333,9606.ENSP00000445175,LDHA,37.64466925,protein_coding,5.974386456499894,HS,True,False,False
ENSG00000196712,9606.ENSP00000351015,NF1,15.591965500000002,protein_coding,4.523550299452165,HS,True,False,True
ENSG00000115993,9606.ENSP00000328875,TRAK2,4.147732499999999,protein_coding,3.0823104722038224,HS,True,True,True
ENSG00000133884,9606.ENSP00000436901,DPF2,25.053687166666666,protein_coding,5.349477016546968,HS,True,True,False
ENSG00000127616,9606.ENSP00000395654,SMARCA4,21.333404166666668,protein_coding,5.104596636037669,HS,True,True,True
ENSG00000015413,9606.ENSP00000376807,DPEP1,7.158122666666667,protein_coding,3.8086685588841553,HS,True,True,False
ENSG00000151461,9606.ENSP00000348708,UPF2,7.510186666666668,protein_coding,3.762727920687334,HS,True,False,True
ENSG00000185684,9606.ENSP00000374211,EP400P1,27.945401,transcribed_unprocessed_pseudogene,5.743449529258717,HS,True,False,False
ENSG00000164332,9606.ENSP00000296786,UBLCP1,7.7120004999999985,protein_coding,3.826715330303058,HS,True,False,True
ENSG00000148516,9606.ENSP00000354487,ZEB1,12.23629975,protein_coding,4.324216545274574,HS,True,False,False
ENSG00000110583,9606.ENSP00000367024,NAA40,9.734705499999999,protein_coding,4.28285478579737,HS,True,False,False
ENSG00000125734,9606.ENSP00000264080,GPR108,15.99957825,protein_coding,5.005219040638346,HS,True,True,False
ENSG00000049656,9606.ENSP00000313854,CLPTM1L,7.708617333333334,protein_coding,3.7136489521511105,HS,True,True,True
ENSG00000211456,9606.ENSP00000373713,SACM1L,5.7412445000000005,protein_coding,3.5106747648596457,HS,True,False,True
ENSG00000258311,9606.ENSP00000447650,AC009779.3,2.2629127500000004,protein_coding,2.450924522914034,HS,True,False,True
ENSG00000100142,9606.ENSP00000403852,POLR2F,11.910198083333334,protein_coding,4.207725132497588,HS,True,False,True
ENSG00000198954,9606.ENSP00000354848,KIF1BP,4.124135666666668,protein_coding,2.9764368532451155,HS,True,False,True
ENSG00000148835,9606.ENSP00000358854,TAF5,2.312149583333333,protein_coding,2.170775673505849,HS,True,False,True
ENSG00000153165,9606.ENSP00000386588,RGPD3,5.862019166666666,protein_coding,3.264448705667818,HS,True,False,True
ENSG00000136518,9606.ENSP00000397552,ACTL6A,24.794720166666664,protein_coding,5.475030902504975,HS,True,True,True
ENSG00000144645,9606.ENSP00000379804,OSBPL10,7.487077416666665,protein_coding,3.293046709698915,HS,True,False,False
ENSG00000115875,9606.ENSP00000325905,SRSF7,58.286515249999994,protein_coding,6.755242660872217,HS,True,False,True
ENSG00000162639,9606.ENSP00000359049,HENMT1,32.844809833333336,protein_coding,6.018708913873343,HS,True,True,True
ENSG00000004142,9606.ENSP00000475924,POLDIP2,20.142529083333336,protein_coding,4.994781312583481,HS,True,False,False
ENSG00000116350,9606.ENSP00000362900,SRSF4,19.391523000000007,protein_coding,5.186994887314456,HS,True,False,False
ENSG00000129250,9606.ENSP00000320821,KIF1C,2.13725275,protein_coding,1.832943232600227,HS,True,False,True
ENSG00000167114,9606.ENSP00000300456,SLC27A4,3.587384416666667,protein_coding,2.7584623069010434,HS,True,False,False
ENSG00000145087,9606.ENSP00000273666,STXBP5L,5.380151083333334,protein_coding,3.334204767399485,HS,True,False,False
ENSG00000163785,9606.ENSP00000478721,RYK,7.1947842500000005,protein_coding,3.3690917670197376,HS,True,False,False
ENSG00000074964,9606.ENSP00000355060,ARHGEF10L,1.83881525,protein_coding,2.1832232535143685,HS,True,False,True
ENSG00000165092,9606.ENSP00000297785,ALDH1A1,9.333436166666667,protein_coding,3.5271644221584983,HS,True,False,False
ENSG00000198176,9606.ENSP00000364519,TFDP1,36.97212725,protein_coding,6.140247808154413,HS,True,True,True
ENSG00000100567,9606.ENSP00000216455,PSMA3,14.379540666666665,protein_coding,4.6376750903128245,HS,True,False,True
ENSG00000103932,9606.ENSP00000306123,RPAP1,11.214056583333333,protein_coding,4.264575888143799,HS,True,False,True
ENSG00000135778,9606.ENSP00000355587,NTPCR,3.4111315,protein_coding,2.8864237555896155,HS,True,True,True
ENSG00000158828,9606.ENSP00000364204,PINK1,44.43458366666667,protein_coding,6.508277892478501,HS,True,True,True
ENSG00000073060,9606.ENSP00000261693,SCARB1,9.600596583333333,protein_coding,3.994038242398164,HS,True,True,False
ENSG00000108468,9606.ENSP00000377060,CBX1,38.129669666666665,protein_coding,6.086097221741791,HS,True,True,False
ENSG00000179950,9606.ENSP00000434359,PUF60,12.165205916666665,protein_coding,4.358758865363824,HS,True,False,True
ENSG00000163291,9606.ENSP00000421981,PAQR3,9.472712916666666,protein_coding,3.860931562295277,HS,True,False,True
ENSG00000168538,9606.ENSP00000335371,TRAPPC11,4.848997083333333,protein_coding,2.994548347821805,HS,True,False,True
ENSG00000110713,9606.ENSP00000316032,NUP98,37.89271516666667,protein_coding,5.951923721336007,HS,True,False,True
ENSG00000120616,9606.ENSP00000263062,EPC1,10.242130833333334,protein_coding,4.2573954741834905,HS,True,False,True
ENSG00000105176,9606.ENSP00000376097,URI1,14.831018083333335,protein_coding,4.339836917640632,HS,True,False,True
ENSG00000183258,9606.ENSP00000422753,DDX41,15.212720250000002,protein_coding,4.58826919249875,HS,True,False,False
ENSG00000186111,9606.ENSP00000466363,PIP5K1C,18.1017585,protein_coding,5.219882771375207,HS,True,False,True
ENSG00000129128,9606.ENSP00000427463,SPCS3,3.7360643333333337,protein_coding,2.752166526356644,HS,True,False,False
ENSG00000123416,9606.ENSP00000336799,TUBA1B,73.14591399999998,protein_coding,6.687072905598408,HS,True,False,True
ENSG00000160209,9606.ENSP00000291565,PDXK,155.52772091666668,protein_coding,8.083694856962348,HS,True,True,True
ENSG00000196177,9606.ENSP00000357873,ACADSB,2.9050065833333334,protein_coding,2.6981638111246773,HS,True,True,True
ENSG00000111731,9606.ENSP00000443204,C2CD5,11.711796916666666,protein_coding,4.460168838677037,HS,True,True,True
ENSG00000116489,9606.ENSP00000263168,CAPZA1,20.648785,protein_coding,5.154628852171629,HS,True,False,True
ENSG00000205060,9606.ENSP00000367770,SLC35B4,3.617385500000001,protein_coding,3.007544723521162,HS,True,False,True
ENSG00000109680,9606.ENSP00000264866,TBC1D19,3.7357676666666673,protein_coding,2.874124928517801,HS,True,False,True
ENSG00000140829,9606.ENSP00000268482,DHX38,23.321920583333334,protein_coding,5.440334176614127,HS,True,False,True
ENSG00000088808,9606.ENSP00000202556,PPP1R13B,15.957668166666664,protein_coding,4.76318474560834,HS,True,False,False
ENSG00000074201,9606.ENSP00000433919,CLNS1A,6.998562666666667,protein_coding,3.6672756793733794,HS,True,False,False
ENSG00000112701,9606.ENSP00000402527,SENP6,13.538265833333332,protein_coding,4.53956453400962,HS,True,False,True
ENSG00000037897,9606.ENSP00000314441,METTL1,2.2088672500000004,protein_coding,1.8754427396182205,HS,True,False,True
ENSG00000161203,9606.ENSP00000292807,AP2M1,26.827345666666673,protein_coding,5.442483282885323,HS,True,False,True
ENSG00000170312,9606.ENSP00000378699,CDK1,4.144203416666667,protein_coding,2.9849942142098156,HS,True,True,True
ENSG00000115446,9606.ENSP00000350409,UNC50,19.920433833333327,protein_coding,5.2766172605008075,HS,True,True,True
ENSG00000164187,9606.ENSP00000296603,LMBRD2,1.33366925,protein_coding,1.8276008089565705,HS,True,False,True
ENSG00000182095,9606.ENSP00000395538,TNRC18,1.6522354166666668,protein_coding,1.7712792586914214,HS,True,False,False
ENSG00000146834,9606.ENSP00000308546,MEPCE,21.01594775,protein_coding,5.254941344342655,HS,True,False,False
ENSG00000103356,9606.ENSP00000395196,EARS2,3.74651275,protein_coding,2.9397473837734744,HS,True,False,True
ENSG00000155868,9606.ENSP00000286317,MED7,7.064747750000001,protein_coding,3.345184192491184,HS,True,False,True
ENSG00000108883,9606.ENSP00000392094,EFTUD2,5.451438583333332,protein_coding,3.214831547604344,HS,True,False,True
ENSG00000170967,9606.ENSP00000302805,DDI1,5.754713166666666,protein_coding,2.7718046402787047,HS,True,False,False
ENSG00000213465,9606.ENSP00000246747,ARL2,37.74983683333335,protein_coding,5.842072833140469,HS,True,False,True
