,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000039953,10090.ENSMUSP00000036962,Clstn1,2.2159383333333333,protein_coding,1.2216319206403603,MM,True,False,False
ENSMUSG00000061360,10090.ENSMUSP00000023117,Phf5a,28.630443333333336,protein_coding,4.187376753055507,MM,True,False,True
ENSMUSG00000028953,10090.ENSMUSP00000030795,Abcf2,143.27129633333334,protein_coding,6.44562601064137,MM,True,False,True
ENSMUSG00000057378,10090.ENSMUSP00000089426,Ryr3,1.283534,protein_coding,0.8254274527851407,MM,True,False,True
ENSMUSG00000027086,10090.ENSMUSP00000072896,Fastkd1,10.042266666666668,protein_coding,2.8160401313353596,MM,True,False,False
ENSMUSG00000029422,10090.ENSMUSP00000138691,Rsrc2,149.61037433333334,protein_coding,6.508318079707217,MM,True,False,False
ENSMUSG00000024006,10090.ENSMUSP00000009138,Stk38,40.68638366666666,protein_coding,4.671096564432473,MM,True,True,True
ENSMUSG00000037395,10090.ENSMUSP00000073004,Rcor3,97.07926433333334,protein_coding,5.892249145828835,MM,True,True,True
ENSMUSG00000037949,10090.ENSMUSP00000045214,Ano10,47.206435,protein_coding,4.877502259272426,MM,True,True,False
ENSMUSG00000023967,10090.ENSMUSP00000024763,Mrps18a,62.37342833333334,protein_coding,5.267030816373735,MM,True,False,True
ENSMUSG00000025159,10090.ENSMUSP00000130900,Mms19,3.786001,protein_coding,1.7123108081117484,MM,True,False,True
ENSMUSG00000033701,10090.ENSMUSP00000049124,Acbd6,87.021866,protein_coding,5.737371484397908,MM,True,False,True
ENSMUSG00000020821,10090.ENSMUSP00000092075,Kif1c,2.119588,protein_coding,1.1854390637614634,MM,True,False,True
ENSMUSG00000021279,10090.ENSMUSP00000042565,Cdc42bpb,3.831714,protein_coding,1.7244193347402001,MM,True,False,True
ENSMUSG00000034342,10090.ENSMUSP00000041902,Cbl,26.411515,protein_coding,4.07797880225242,MM,True,False,True
ENSMUSG00000028681,10090.ENSMUSP00000030443,Ptch2,5.701164,protein_coding,2.1461195965614137,MM,True,True,False
ENSMUSG00000015363,10090.ENSMUSP00000080403,Trabd,12.822871,protein_coding,3.1226268919622115,MM,True,False,False
ENSMUSG00000027774,10090.ENSMUSP00000076503,Gfm1,16.46186833333333,protein_coding,3.4466072870863673,MM,True,False,True
ENSMUSG00000020163,10090.ENSMUSP00000020372,Uqcr11,92.68199433333336,protein_coding,5.825391087656053,MM,True,False,False
ENSMUSG00000022263,10090.ENSMUSP00000087714,Trio,2.5807366666666667,protein_coding,1.3516884401438483,MM,True,False,False
ENSMUSG00000026786,10090.ENSMUSP00000014290,Apbb1ip,1.129883,protein_coding,0.7482193323065252,MM,True,False,False
ENSMUSG00000031904,10090.ENSMUSP00000034378,Slc7a6,24.89898633333333,protein_coding,3.9981824424006045,MM,True,False,False
ENSMUSG00000005615,10090.ENSMUSP00000130056,Pcyt1a,25.915097,protein_coding,4.052079324596528,MM,True,False,True
ENSMUSG00000031029,10090.ENSMUSP00000033342,Eif3f,65.79392733333333,protein_coding,5.342335731425601,MM,True,False,True
ENSMUSG00000040866,10090.ENSMUSP00000046526,Rsph6a,186.5250803333333,protein_coding,6.822082510361508,MM,True,False,True
ENSMUSG00000033530,10090.ENSMUSP00000052107,Ttc7b,1.4726023333333331,protein_coding,0.9147589106842671,MM,True,False,True
ENSMUSG00000054874,10090.ENSMUSP00000109245,Pcnx3,11.081542333333333,protein_coding,2.936765188907358,MM,True,False,False
ENSMUSG00000024841,10090.ENSMUSP00000025759,Eif1ad,39.85711166666667,protein_coding,4.642526605091886,MM,True,False,True
ENSMUSG00000003644,10090.ENSMUSP00000101514,Rps6ka1,7.436941666666668,protein_coding,2.4519174143068714,MM,True,False,True
ENSMUSG00000027263,10090.ENSMUSP00000044049,Tubgcp4,26.636744000000004,protein_coding,4.089478800652494,MM,True,False,True
ENSMUSG00000010609,10090.ENSMUSP00000010753,Psen2,1.5502366666666667,protein_coding,0.950315613517828,MM,True,False,True
ENSMUSG00000026620,10090.ENSMUSP00000027929,Mark1,2.0650513333333333,protein_coding,1.1646650832375798,MM,True,True,False
ENSMUSG00000017291,10090.ENSMUSP00000055470,Taok1,8.482452333333333,protein_coding,2.6095349801029295,MM,True,False,False
ENSMUSG00000063800,10090.ENSMUSP00000078207,Prpf38a,76.51614633333331,protein_coding,5.555521983761976,MM,True,False,True
ENSMUSG00000063873,10090.ENSMUSP00000105634,Slc24a3,1.2714206666666668,protein_coding,0.8192910445109713,MM,True,False,False
ENSMUSG00000029447,10090.ENSMUSP00000031402,Cct6a,202.85793533333333,protein_coding,6.943143223062036,MM,True,False,True
ENSMUSG00000025950,10090.ENSMUSP00000095316,Idh1,40.00541166666667,protein_coding,4.647684289485693,MM,True,False,True
ENSMUSG00000004070,10090.ENSMUSP00000004172,Hmox2,312.8481243333333,protein_coding,7.564163450581425,MM,True,False,True
ENSMUSG00000007656,10090.ENSMUSP00000007800,Arpp19,35.746509333333336,protein_coding,4.494701155534653,MM,True,False,True
ENSMUSG00000022210,10090.ENSMUSP00000022821,Dhrs4,97.19605533333332,protein_coding,5.894352930488365,MM,True,False,True
ENSMUSG00000051811,10090.ENSMUSP00000064988,Cox6b2,293.4023486666667,protein_coding,7.470619902806419,MM,True,True,False
ENSMUSG00000035150,10090.ENSMUSP00000059395,Eif2s3x,1.4356296666666666,protein_coding,0.8984286909809351,MM,True,False,True
ENSMUSG00000022678,10090.ENSMUSP00000023359,Nde1,9.596501000000002,protein_coding,2.7598902776518695,MM,True,False,True
ENSMUSG00000026131,10090.ENSMUSP00000095392,Dst,17.460814999999997,protein_coding,3.5237299261618777,MM,True,False,True
ENSMUSG00000006299,10090.ENSMUSP00000136644,Aamp,462.3872683333333,protein_coding,8.124115182516807,MM,True,False,False
ENSMUSG00000032393,10090.ENSMUSP00000034960,Dpp8,109.351148,protein_coding,6.061736688510853,MM,True,False,False
ENSMUSG00000058239,10090.ENSMUSP00000132256,Usf2,23.117965,protein_coding,3.8977198241598545,MM,True,False,False
ENSMUSG00000033161,10090.ENSMUSP00000039657,Atp1a1,16.75704233333333,protein_coding,3.4697354489754058,MM,True,False,False
ENSMUSG00000049690,10090.ENSMUSP00000125624,Nckap5,1.336068,protein_coding,0.85154344376453,MM,True,False,False
ENSMUSG00000015671,10090.ENSMUSP00000129767,Psma2,35.16574233333333,protein_coding,4.4696883951213024,MM,True,True,True
ENSMUSG00000032397,10090.ENSMUSP00000034964,Tipin,37.281519,protein_coding,4.5509708691741295,MM,True,False,False
ENSMUSG00000036815,10090.ENSMUSP00000108225,Dpp10,1.881654,protein_coding,1.0920984875003645,MM,True,False,False
ENSMUSG00000000168,10090.ENSMUSP00000034567,Dlat,57.34059566666667,protein_coding,5.149700817056034,MM,True,True,True
ENSMUSG00000090112,10090.ENSMUSP00000039422,Shprh,2.827914666666667,protein_coding,1.433812660417209,MM,True,False,True
ENSMUSG00000002365,10090.ENSMUSP00000002436,Snx9,7.987249666666667,protein_coding,2.537184971567423,MM,True,False,True
ENSMUSG00000033416,10090.ENSMUSP00000043000,Gucd1,20.43667733333333,protein_coding,3.7317651632863753,MM,True,False,False
ENSMUSG00000023015,10090.ENSMUSP00000023756,Racgap1,65.167727,protein_coding,5.330011107054649,MM,True,False,True
ENSMUSG00000098923,10090.ENSMUSP00000139021,Tmem185b,8.996359333333332,protein_coding,2.6808193496385817,MM,True,False,False
ENSMUSG00000022285,10090.ENSMUSP00000022894,Ywhaz,85.39234900000002,protein_coding,5.710639388177256,MM,True,False,True
ENSMUSG00000003546,10090.ENSMUSP00000003642,Klc4,12.451510999999998,protein_coding,3.0849453213166793,MM,True,False,True
ENSMUSG00000039914,10090.ENSMUSP00000036213,Coq10a,2.8022276666666666,protein_coding,1.425450352795159,MM,True,False,False
ENSMUSG00000024293,10090.ENSMUSP00000025142,Esco1,22.400402,protein_coding,3.855360207532371,MM,True,True,False
ENSMUSG00000020585,10090.ENSMUSP00000020909,Laptm4a,119.483317,protein_coding,6.187316332854577,MM,True,False,True
ENSMUSG00000048118,10090.ENSMUSP00000035512,Arid4a,11.942561666666668,protein_coding,3.03319409044862,MM,True,False,False
ENSMUSG00000041168,10090.ENSMUSP00000041814,Lonp1,8.678417999999999,protein_coding,2.6367999952026455,MM,True,False,True
ENSMUSG00000039318,10090.ENSMUSP00000066325,Rab3gap2,22.48332033333333,protein_coding,3.859740109671216,MM,True,False,True
ENSMUSG00000029629,10090.ENSMUSP00000111172,Phf14,26.74612933333333,protein_coding,4.095438771549914,MM,True,False,False
ENSMUSG00000029713,10090.ENSMUSP00000031726,Gnb2,63.70789833333333,protein_coding,5.296232481145822,MM,True,False,True
ENSMUSG00000049106,10090.ENSMUSP00000052755,Dcaf5,29.50049466666667,protein_coding,4.228252401716344,MM,True,False,True
ENSMUSG00000049299,10090.ENSMUSP00000099662,Trappc1,23.99224166666667,protein_coding,3.9480884004175927,MM,True,False,True
ENSMUSG00000041429,10090.ENSMUSP00000047413,Nthl1,1.911202,protein_coding,1.1032868011482238,MM,True,False,True
ENSMUSG00000029247,10090.ENSMUSP00000031160,Paics,65.114324,protein_coding,5.328298009354253,MM,True,False,True
ENSMUSG00000027475,10090.ENSMUSP00000028977,Kif3b,171.41623433333334,protein_coding,6.701999279049858,MM,True,True,True
ENSMUSG00000038463,10090.ENSMUSP00000047291,Olfml2b,1.0424966666666666,protein_coding,0.7025818977968119,MM,True,False,False
ENSMUSG00000028465,10090.ENSMUSP00000030187,Tln1,33.47017266666666,protein_coding,4.4014503914975975,MM,True,False,True
ENSMUSG00000002103,10090.ENSMUSP00000002172,Acp2,11.477169666666667,protein_coding,2.9825203995772966,MM,True,False,False
ENSMUSG00000032366,10090.ENSMUSP00000109337,Tpm1,6.4047556666666665,protein_coding,2.278693823713746,MM,True,False,True
ENSMUSG00000021711,10090.ENSMUSP00000022224,Trappc13,3.5871269999999997,protein_coding,1.658667892592229,MM,True,False,True
ENSMUSG00000034593,10090.ENSMUSP00000116028,Myo5a,3.143091333333333,protein_coding,1.531237381376251,MM,True,False,True
ENSMUSG00000024747,10090.ENSMUSP00000025656,Aldh1a7,12.479698999999998,protein_coding,3.0884833990979974,MM,True,False,False
ENSMUSG00000026917,10090.ENSMUSP00000109585,Wdr5,20.14448233333333,protein_coding,3.71348976891016,MM,True,False,True
ENSMUSG00000055839,10090.ENSMUSP00000066210,Elob,393.898285,protein_coding,7.893346470642106,MM,True,False,True
ENSMUSG00000030630,10090.ENSMUSP00000032865,Fah,1.7259556666666669,protein_coding,1.0275103159039867,MM,True,False,True
ENSMUSG00000075415,10090.ENSMUSP00000109190,Fnbp1,1.6474580000000003,protein_coding,0.9929240497802997,MM,True,False,True
ENSMUSG00000052146,10090.ENSMUSP00000110532,Rps10,72.34153733333333,protein_coding,5.475209167329881,MM,True,False,True
ENSMUSG00000015023,10090.ENSMUSP00000047898,Ddx19a,11.624335,protein_coding,2.9984934608327927,MM,True,False,True
ENSMUSG00000031783,10090.ENSMUSP00000105147,Polr2c,33.03835033333333,protein_coding,4.383101356103555,MM,True,False,True
ENSMUSG00000028798,10090.ENSMUSP00000099653,Eif3i,221.10271699999998,protein_coding,7.06586314693842,MM,True,False,True
ENSMUSG00000022141,10090.ENSMUSP00000059385,Nipbl,152.575928,protein_coding,6.536083396542582,MM,True,False,False
ENSMUSG00000000194,10090.ENSMUSP00000056739,Gpr107,16.399012,protein_coding,3.441370554352916,MM,True,False,True
ENSMUSG00000035505,10090.ENSMUSP00000113353,Cox18,5.1545603333333325,protein_coding,2.036146703979037,MM,True,False,False
ENSMUSG00000073639,10090.ENSMUSP00000095285,Rab18,9.350982,protein_coding,2.728387848331081,MM,True,False,True
ENSMUSG00000030816,10090.ENSMUSP00000033088,Rnf40,107.51462566666667,protein_coding,6.0368894806472015,MM,True,False,True
ENSMUSG00000037617,10090.ENSMUSP00000047335,Spag1,110.692342,protein_coding,6.078425622304245,MM,True,False,True
ENSMUSG00000031556,10090.ENSMUSP00000033961,Tm2d2,82.309761,protein_coding,5.658278759338007,MM,True,False,True
ENSMUSG00000002227,10090.ENSMUSP00000126897,Mov10,1.0817063333333332,protein_coding,0.7229987031976264,MM,True,False,False
ENSMUSG00000058392,10090.ENSMUSP00000080085,Rrp1b,6.735903666666667,protein_coding,2.3371054421743764,MM,True,False,True
ENSMUSG00000009640,10090.ENSMUSP00000099748,Dmap1,80.11326866666667,protein_coding,5.619546855733258,MM,True,False,True
ENSMUSG00000038780,10090.ENSMUSP00000082827,Smurf1,65.06815966666666,protein_coding,5.326036840869321,MM,True,False,True
ENSMUSG00000023892,10090.ENSMUSP00000045684,Zfp51,19.047723333333334,protein_coding,3.639435314988507,MM,True,True,False
ENSMUSG00000009863,10090.ENSMUSP00000010007,Sdhb,202.11942566666667,protein_coding,6.937437162996679,MM,True,False,True
ENSMUSG00000030763,10090.ENSMUSP00000033025,Lcmt1,29.39713466666667,protein_coding,4.223461165452422,MM,True,False,True
ENSMUSG00000003131,10090.ENSMUSP00000127851,Pafah1b2,477.84773733333327,protein_coding,8.172094681933556,MM,True,False,True
ENSMUSG00000041328,10090.ENSMUSP00000113717,Pcf11,74.14290100000002,protein_coding,5.511572309568358,MM,True,False,True
ENSMUSG00000063063,10090.ENSMUSP00000124376,Ctnna2,2.768711333333333,protein_coding,1.4144384761566537,MM,True,False,True
ENSMUSG00000032375,10090.ENSMUSP00000034934,Aph1b,1.4425763333333332,protein_coding,0.9013819492810334,MM,True,False,True
ENSMUSG00000030127,10090.ENSMUSP00000108058,Cops7a,188.3405153333333,protein_coding,6.836033173099717,MM,True,True,True
ENSMUSG00000031432,10090.ENSMUSP00000033809,Prps1,3.2499653333333334,protein_coding,1.5632383592667587,MM,True,False,True
ENSMUSG00000021891,10090.ENSMUSP00000077138,Mettl6,88.99500266666666,protein_coding,5.769660818108689,MM,True,False,False
ENSMUSG00000045098,10090.ENSMUSP00000109605,Kmt5b,7.752777999999998,protein_coding,2.502178668541181,MM,True,False,False
ENSMUSG00000041769,10090.ENSMUSP00000040321,Ppp2r2d,122.19656133333336,protein_coding,6.219327434089526,MM,True,True,True
ENSMUSG00000029640,10090.ENSMUSP00000082754,Usp12,12.212910333333333,protein_coding,3.0610949464845603,MM,True,False,True
ENSMUSG00000048109,10090.ENSMUSP00000054424,Rbm15,23.026788666666665,protein_coding,3.892516021684884,MM,True,False,False
ENSMUSG00000034931,10090.ENSMUSP00000037251,Dhx8,34.307323,protein_coding,4.43513092065894,MM,True,False,False
ENSMUSG00000035078,10090.ENSMUSP00000059894,Mtmr9,45.51694333333333,protein_coding,4.826786959264751,MM,True,False,True
ENSMUSG00000031158,10090.ENSMUSP00000033498,Timm17b,1.634235,protein_coding,0.9872403298850868,MM,True,False,True
ENSMUSG00000035559,10090.ENSMUSP00000037929,Mpv17l2,1.9107876666666663,protein_coding,1.1030931696013857,MM,True,False,False
ENSMUSG00000075232,10090.ENSMUSP00000097528,Amd1,35.98360299999999,protein_coding,4.50126100007091,MM,True,True,True
ENSMUSG00000030060,10090.ENSMUSP00000032141,Hmces,6.2799093333333325,protein_coding,2.2562043348769114,MM,True,False,True
ENSMUSG00000057069,10090.ENSMUSP00000071864,Ero1lb,100.9913,protein_coding,5.948470105117841,MM,True,True,True
ENSMUSG00000005378,10090.ENSMUSP00000083146,Bud23,35.260404666666666,protein_coding,4.472032817555788,MM,True,True,True
ENSMUSG00000036835,10090.ENSMUSP00000044682,Psenen,57.195638,protein_coding,5.145215338407421,MM,True,False,True
ENSMUSG00000011960,10090.ENSMUSP00000126874,Ccnt1,3.980568,protein_coding,1.763180384782962,MM,True,False,True
ENSMUSG00000018334,10090.ENSMUSP00000018478,Ksr1,2.0589346666666666,protein_coding,1.1618765061485576,MM,True,False,True
ENSMUSG00000020250,10090.ENSMUSP00000020484,Txnrd1,26.410449333333336,protein_coding,4.077840664810509,MM,True,False,True
ENSMUSG00000006262,10090.ENSMUSP00000006424,Mob1b,6.603056666666666,protein_coding,2.3144668361222456,MM,True,False,True
ENSMUSG00000036398,10090.ENSMUSP00000047202,Ppp1r11,612.8365683333333,protein_coding,8.529533460119257,MM,True,False,True
ENSMUSG00000020448,10090.ENSMUSP00000067053,Rnf185,17.00126366666667,protein_coding,3.4891175913162167,MM,True,False,False
ENSMUSG00000006058,10090.ENSMUSP00000006217,Snf8,62.325146,protein_coding,5.266113250833777,MM,True,False,True
ENSMUSG00000075600,10090.ENSMUSP00000098106,Zc3h3,7.442889000000001,protein_coding,2.4525450071406807,MM,True,True,False
ENSMUSG00000031708,10090.ENSMUSP00000128329,Tecr,17.810163333333335,protein_coding,3.5491241044032513,MM,True,False,True
ENSMUSG00000022841,10090.ENSMUSP00000007216,Ap2m1,28.052564,protein_coding,4.159559707898737,MM,True,False,True
ENSMUSG00000037805,10090.ENSMUSP00000048469,Rpl10a,91.01348633333332,protein_coding,5.800416600241777,MM,True,False,True
ENSMUSG00000026609,10090.ENSMUSP00000050454,Ush2a,3.1680856666666664,protein_coding,1.5389703280118268,MM,True,False,True
ENSMUSG00000029458,10090.ENSMUSP00000031414,Brap,141.18165566666667,protein_coding,6.424896475892608,MM,True,False,True
ENSMUSG00000020628,10090.ENSMUSP00000020954,Trappc12,29.718395333333333,protein_coding,4.238246078733142,MM,True,False,True
ENSMUSG00000025078,10090.ENSMUSP00000071370,Nhlrc2,1.076959,protein_coding,0.7205656621223617,MM,True,False,True
ENSMUSG00000040875,10090.ENSMUSP00000138287,Osbpl10,13.514492333333333,protein_coding,3.1894307218466795,MM,True,False,False
ENSMUSG00000029007,10090.ENSMUSP00000030865,Agtrap,8.511630333333335,protein_coding,2.6133883978177788,MM,True,False,False
ENSMUSG00000022200,10090.ENSMUSP00000057375,Golph3,27.95196533333333,protein_coding,4.155371727733595,MM,True,False,True
ENSMUSG00000004455,10090.ENSMUSP00000099587,Ppp1cc,1006.62616,protein_coding,9.244105575540607,MM,True,False,True
ENSMUSG00000020857,10090.ENSMUSP00000021217,Nme2,60.678032,protein_coding,5.228581453454709,MM,True,False,True
ENSMUSG00000040554,10090.ENSMUSP00000036279,Aipl1,1.1368286666666665,protein_coding,0.7518675792535643,MM,True,True,False
ENSMUSG00000028426,10090.ENSMUSP00000030134,Rad23b,176.704549,protein_coding,6.7456663562479395,MM,True,False,True
ENSMUSG00000001403,10090.ENSMUSP00000085581,Ube2c,28.62143,protein_coding,4.187025150666163,MM,True,False,True
ENSMUSG00000000384,10090.ENSMUSP00000000394,Tbrg4,44.27205166666667,protein_coding,4.78763216908722,MM,True,False,False
ENSMUSG00000022100,10090.ENSMUSP00000129504,Xpo7,2.8124640000000003,protein_coding,1.4286701924939353,MM,True,False,True
ENSMUSG00000022517,10090.ENSMUSP00000023159,Mgrn1,7.121568000000001,protein_coding,2.4008696930780418,MM,True,False,True
ENSMUSG00000018593,10090.ENSMUSP00000018737,Sparc,54.19865533333333,protein_coding,5.070550033450421,MM,True,False,True
ENSMUSG00000021606,10090.ENSMUSP00000022097,Ndufs6,147.20096333333333,protein_coding,6.4841852909155415,MM,True,False,True
ENSMUSG00000057440,10090.ENSMUSP00000111535,Mpp7,2.6297976666666667,protein_coding,1.3681950676867378,MM,True,False,True
ENSMUSG00000032312,10090.ENSMUSP00000034863,Csk,2.499661333333333,protein_coding,1.3233837128659374,MM,True,False,False
ENSMUSG00000024941,10090.ENSMUSP00000025890,Scyl1,17.866249666666665,protein_coding,3.553531183478153,MM,True,False,True
ENSMUSG00000036513,10090.ENSMUSP00000124819,Commd2,10.137448999999998,protein_coding,2.8277558291265192,MM,True,False,True
ENSMUSG00000037573,10090.ENSMUSP00000036039,Tob1,30.59030066666667,protein_coding,4.278104372001087,MM,True,False,True
ENSMUSG00000020832,10090.ENSMUSP00000021183,Eral1,14.505755333333333,protein_coding,3.2815428213147944,MM,True,False,True
ENSMUSG00000036678,10090.ENSMUSP00000044604,Aaas,17.413431333333335,protein_coding,3.519868826412443,MM,True,True,False
ENSMUSG00000024403,10090.ENSMUSP00000069482,Atp6v1g2,8.671426,protein_coding,2.635536171502327,MM,True,False,True
ENSMUSG00000026775,10090.ENSMUSP00000028117,Yme1l1,82.82667766666667,protein_coding,5.667681390475762,MM,True,False,True
ENSMUSG00000028457,10090.ENSMUSP00000103575,Atp8b5,65.67325100000001,protein_coding,5.340489076150391,MM,True,False,True
