,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
FBgn0034282,7227.FBpp0289639,Mapmodulin,31.0045865,protein_coding,4.542528297580482,DM,True,True,False
FBgn0037843,7227.FBpp0081763,CG4511,184.9424285,protein_coding,7.0666105282267875,DM,True,False,True
FBgn0039831,7227.FBpp0085120,CG12054,10.44793,protein_coding,3.0889962897498755,DM,True,False,True
FBgn0051739,7227.FBpp0080475,AspRS-m,13.744791499999998,protein_coding,3.4453881016485557,DM,True,False,True
FBgn0020497,7227.FBpp0079278,emb,4.412192500000001,protein_coding,2.0627643211943547,DM,True,False,True
FBgn0034181,7227.FBpp0297530,CG8963,39.813688,protein_coding,4.889319870776073,DM,True,True,True
FBgn0036522,7227.FBpp0075323,CG7372,6.584517,protein_coding,2.520390439736104,DM,True,False,False
FBgn0033784,7227.FBpp0086916,SCCRO3,157.6119765,protein_coding,6.837332028937227,DM,True,False,False
FBgn0036886,7227.FBpp0074707,CG9300,12.2065845,protein_coding,3.2897146781624373,DM,True,False,False
FBgn0025681,7227.FBpp0271738,CG3558,21.769942,protein_coding,4.05861409651795,DM,True,False,True
FBgn0032294,7227.FBpp0079709,Vha16-5,24.1574305,protein_coding,4.201229732350043,DM,True,False,True
FBgn0263863,7227.FBpp0083665,mRpL45,6.9940455,protein_coding,2.5920358583449263,DM,True,False,False
FBgn0266580,7227.FBpp0085380,Gp210,2.48599,protein_coding,1.4801901413314957,DM,True,False,True
FBgn0263391,7227.FBpp0301121,hts,39.2968435,protein_coding,4.866961052325449,DM,True,True,False
FBgn0016726,7227.FBpp0071518,RpL29,135.84278500000002,protein_coding,6.62760401489175,DM,True,False,True
FBgn0027592,7227.FBpp0077722,MED15,20.904818,protein_coding,4.004567503006935,DM,True,False,True
FBgn0259221,7227.FBpp0289035,CG42321,63.91004,protein_coding,5.554464835965286,DM,True,False,True
FBgn0014189,7227.FBpp0078754,Hel25E,6.458055999999999,protein_coding,2.49730310142432,DM,True,True,True
FBgn0038277,7227.FBpp0082465,RpS5b,43.975092,protein_coding,5.028232041969039,DM,True,False,True
FBgn0033431,7227.FBpp0271751,CG1827,35.6519505,protein_coding,4.737019631100328,DM,True,False,False
FBgn0264491,7227.FBpp0083575,how,3.4370385000000003,protein_coding,1.798347113164047,DM,True,False,True
FBgn0031784,7227.FBpp0078832,CG9222,367.8525235,protein_coding,8.053086091791396,DM,True,False,True
FBgn0036728,7227.FBpp0074984,UQCR-Q,285.0556795,protein_coding,7.686390349398375,DM,True,False,True
FBgn0004117,7227.FBpp0082535,Tm2,13.396654999999999,protein_coding,3.4100423440794256,DM,True,False,True
FBgn0033447,7227.FBpp0301614,dila,9.6359455,protein_coding,2.9868173812142778,DM,True,True,True
FBgn0031456,7227.FBpp0077399,Tnpo-SR,1.7171995,protein_coding,1.1612037311882302,DM,True,True,False
FBgn0030100,7227.FBpp0071241,CG12106,1.9668855,protein_coding,1.2717220734567503,DM,True,False,True
FBgn0038924,7227.FBpp0083584,CG6028,2.1931165,protein_coding,1.3651146716636877,DM,True,False,False
FBgn0004103,7227.FBpp0082067,Pp1-87B,17.636566000000006,protein_coding,3.77576243961621,DM,True,False,True
FBgn0025720,7227.FBpp0085627,Ate1,13.884759,protein_coding,3.4582157013929464,DM,True,True,True
FBgn0025608,7227.FBpp0080670,Faf2,41.064802,protein_coding,4.9334593803664655,DM,True,False,True
FBgn0036348,7227.FBpp0075574,CG17687,19.756368,protein_coding,3.9268419152251792,DM,True,False,False
FBgn0086451,7227.FBpp0078971,l(2)k09022,1.8572375,protein_coding,1.2256411107280785,DM,True,False,True
FBgn0030796,7227.FBpp0074110,CG4829,2.227131,protein_coding,1.381883862783468,DM,True,True,True
FBgn0035464,7227.FBpp0073008,PIG-B,12.715794500000001,protein_coding,3.3454755766639814,DM,True,False,True
FBgn0036039,7227.FBpp0089006,Naa60,1.0843105,protein_coding,0.8329770794487745,DM,True,False,False
FBgn0034743,7227.FBpp0071766,RpS16,148.40112299999996,protein_coding,6.754085154009275,DM,True,False,True
FBgn0035407,7227.FBpp0303025,Asciz,6.2663475,protein_coding,2.4605640831181157,DM,True,False,True
FBgn0019644,7227.FBpp0076134,ATPsynB,292.2301485000001,protein_coding,7.72371218434223,DM,True,False,True
FBgn0031459,7227.FBpp0077402,CG2862,100.6899455,protein_coding,6.200062094645487,DM,True,False,False
FBgn0010590,7227.FBpp0086400,Prosbeta1,291.1707765,protein_coding,7.718697219212391,DM,True,True,True
FBgn0261811,7227.FBpp0074573,pico,8.843062,protein_coding,2.8801066661063146,DM,True,False,False
FBgn0030343,7227.FBpp0271765,ATP7,96.9816895,protein_coding,6.144290415765268,DM,True,False,False
FBgn0039936,7227.FBpp0290107,Gyf,17.138758499999998,protein_coding,3.737116005316922,DM,True,True,True
FBgn0033260,7227.FBpp0087897,Cul4,5.536836,protein_coding,2.318232518950116,DM,True,True,True
FBgn0069242,7227.FBpp0081576,eca,34.6850545,protein_coding,4.698777747579308,DM,True,False,True
FBgn0050421,7227.FBpp0072276,Usp15-31,1.9694875,protein_coding,1.2721462459984143,DM,True,False,False
FBgn0004049,7227.FBpp0082261,yrt,9.795637,protein_coding,3.0086759264260725,DM,True,True,True
FBgn0010621,7227.FBpp0087095,CCT5,19.695742000000006,protein_coding,3.924177720645046,DM,True,False,True
FBgn0038369,7227.FBpp0289797,Arpc3A,18.7599255,protein_coding,3.860991591897121,DM,True,False,True
FBgn0046332,7227.FBpp0085145,gskt,467.112335,protein_coding,8.396552064056294,DM,True,False,False
FBgn0045862,7227.FBpp0084591,btz,4.117511,protein_coding,1.9838383702422846,DM,True,True,True
FBgn0051184,7227.FBpp0083893,LSm3,2.9776365,protein_coding,1.6486258102612144,DM,True,False,True
FBgn0032857,7227.FBpp0080901,CG10947,84.72163,protein_coding,5.952823875870183,DM,True,True,True
FBgn0043012,7227.FBpp0083502,AP-2sigma,15.278736,protein_coding,3.585460925861708,DM,True,False,True
FBgn0053105,7227.FBpp0292157,p24-2,14.981016,protein_coding,3.560069876689721,DM,True,False,True
FBgn0036733,7227.FBpp0074971,U4-U6-60K,4.9398005000000005,protein_coding,2.186840432025179,DM,True,False,True
FBgn0031099,7227.FBpp0290783,CG17065,9.7045635,protein_coding,2.9951964033574776,DM,True,True,True
FBgn0034215,7227.FBpp0086072,Mtap,13.9101785,protein_coding,3.4616666539819048,DM,True,False,True
FBgn0259111,7227.FBpp0288814,Ndae1,3.4153870000000004,protein_coding,1.79001421548304,DM,True,True,True
FBgn0001123,7227.FBpp0072052,Galphas,28.942224,protein_coding,4.448799086937652,DM,True,False,True
FBgn0015282,7227.FBpp0083906,Rpt2,107.303875,protein_coding,6.290046345452063,DM,True,False,True
FBgn0034753,7227.FBpp0071844,CG2852,156.77137750000003,protein_coding,6.830408920565811,DM,True,False,True
FBgn0024371,7227.FBpp0081029,E2f2,31.842623000000003,protein_coding,4.581562242460953,DM,True,False,True
FBgn0031535,7227.FBpp0111932,CG12795,35.430206,protein_coding,4.726981035966215,DM,True,False,True
FBgn0035762,7227.FBpp0076549,Rint1,16.26052,protein_coding,3.6673450800605734,DM,True,False,True
FBgn0036451,7227.FBpp0075443,CG9425,4.995324,protein_coding,2.2013382352143185,DM,True,False,False
FBgn0263603,7227.FBpp0305489,Zn72D,16.348854000000006,protein_coding,3.6732384533366855,DM,True,True,True
FBgn0029906,7227.FBpp0070931,xit,1.5805735,protein_coding,1.0968373317508888,DM,True,True,True
FBgn0034346,7227.FBpp0085870,PIG-O,10.7178645,protein_coding,3.122197346206671,DM,True,False,True
FBgn0030720,7227.FBpp0073943,CG8939,3.416898,protein_coding,1.7885088600205687,DM,True,False,True
FBgn0030196,7227.FBpp0305498,Psf3,1.137472,protein_coding,0.8651689724206748,DM,True,False,True
FBgn0039994,7227.FBpp0110582,conu,2.9300005000000002,protein_coding,1.634741944331538,DM,True,False,True
FBgn0020510,7227.FBpp0297920,Abi,11.1509735,protein_coding,3.172969720058877,DM,True,False,True
FBgn0029514,7227.FBpp0072573,312,15.7708055,protein_coding,3.621754403216949,DM,True,False,True
FBgn0260439,7227.FBpp0297239,Pp2A-29B,64.718166,protein_coding,5.572110372352714,DM,True,True,True
FBgn0264855,7227.FBpp0088945,AP-2alpha,4.7342900000000006,protein_coding,2.1404467323148557,DM,True,False,True
FBgn0266411,7227.FBpp0084931,sima,8.262936,protein_coding,2.7960092810813926,DM,True,False,True
FBgn0033748,7227.FBpp0087056,vis,42.166883500000004,protein_coding,4.970804980963519,DM,True,False,True
FBgn0024238,7227.FBpp0074217,Fim,10.7075265,protein_coding,3.1219279899916654,DM,True,False,False
FBgn0025836,7227.FBpp0111832,RhoGAP1A,1.9333634999999998,protein_coding,1.2580557407348885,DM,True,False,False
FBgn0030504,7227.FBpp0073679,CG2691,5.8827315,protein_coding,2.386922247618351,DM,True,False,True
FBgn0030505,7227.FBpp0111893,NFAT,1.9123154999999998,protein_coding,1.248307120087241,DM,True,False,False
FBgn0013987,7227.FBpp0070802,MAPk-Ak2,5.232912000000001,protein_coding,2.2521431296129686,DM,True,False,True
FBgn0051872,7227.FBpp0079688,CG31872,13.195210500000002,protein_coding,3.3983180105959905,DM,True,False,False
FBgn0036515,7227.FBpp0075318,AIMP2,32.189398,protein_coding,4.594439178849822,DM,True,False,True
FBgn0038546,7227.FBpp0082953,CG7379,17.343712,protein_coding,3.7536137884093606,DM,True,False,True
FBgn0031310,7227.FBpp0077625,Vps29,37.772335,protein_coding,4.816841074104451,DM,True,False,True
FBgn0000482,7227.FBpp0070259,dor,1.2707860000000002,protein_coding,0.9368180703146509,DM,True,False,True
FBgn0033734,7227.FBpp0087037,CG8520,101.4098855,protein_coding,6.208496483068171,DM,True,False,True
FBgn0034352,7227.FBpp0085901,CG17669,76.2739375,protein_coding,5.804604999350108,DM,True,True,True
FBgn0051865,7227.FBpp0079873,Ada1-1,1.0597575000000001,protein_coding,0.8161126507578873,DM,True,False,True
FBgn0030410,7227.FBpp0073542,Aven,8.068658500000002,protein_coding,2.7683781887873002,DM,True,False,False
FBgn0026316,7227.FBpp0088522,Ubc10,76.3824275,protein_coding,5.8067872129248395,DM,True,False,True
FBgn0028838,7227.FBpp0080233,CSN1a,136.72415149999998,protein_coding,6.634205172520515,DM,True,False,True
FBgn0263027,7227.FBpp0297779,CG43322,19.235811,protein_coding,3.891468960910691,DM,True,False,False
FBgn0027549,7227.FBpp0076407,CG7927,196.6725155,protein_coding,7.154617960463454,DM,True,False,True
FBgn0028983,7227.FBpp0085912,Spn55B,2.154226,protein_coding,1.354261443662984,DM,True,False,False
FBgn0030228,7227.FBpp0071426,BTBD9,59.321094499999994,protein_coding,5.448149830898099,DM,True,False,False
FBgn0025809,7227.FBpp0073975,Paf-AHalpha,17.503951999999998,protein_coding,3.763830776887368,DM,True,False,True
FBgn0027291,7227.FBpp0300338,l(1)G0156,8.017359500000001,protein_coding,2.7596464158654204,DM,True,False,True
FBgn0034814,7227.FBpp0071893,CG9890,2.7288305,protein_coding,1.569062302830874,DM,True,False,True
FBgn0035336,7227.FBpp0072768,CG9004,3.1303940000000003,protein_coding,1.7018652841016535,DM,True,False,True
FBgn0034918,7227.FBpp0072142,Pym,9.6872305,protein_coding,2.993058118771119,DM,True,False,True
FBgn0035414,7227.FBpp0072971,CG14965,2.030859,protein_coding,1.29740802470701,DM,True,False,True
FBgn0030658,7227.FBpp0073862,CG7872,29.942666,protein_coding,4.494121440876139,DM,True,False,False
FBgn0032907,7227.FBpp0088883,CG9272,17.8846445,protein_coding,3.7952611159707845,DM,True,False,True
FBgn0022160,7227.FBpp0086442,Gpo1,3.8375019999999997,protein_coding,1.9140520269962022,DM,True,False,False
FBgn0040493,7227.FBpp0082198,grsm,349.0502165000001,protein_coding,7.977657908742683,DM,True,False,True
FBgn0035713,7227.FBpp0076659,velo,105.552536,protein_coding,6.2659789488299555,DM,True,False,True
FBgn0035714,7227.FBpp0076652,CG8549,113.27231200000001,protein_coding,6.366149229111812,DM,True,False,True
FBgn0028913,7227.FBpp0080227,CG3473,154.59268200000002,protein_coding,6.809157055338028,DM,True,False,False
FBgn0027504,7227.FBpp0087125,CG8878,25.1805395,protein_coding,4.256574046361918,DM,True,False,True
FBgn0051013,7227.FBpp0085033,CG31013,46.3163205,protein_coding,5.101029099567528,DM,True,False,True
FBgn0023129,7227.FBpp0076185,aay,41.80105,protein_coding,4.958058628853472,DM,True,False,True
FBgn0030577,7227.FBpp0073752,CG5334,8.604109999999999,protein_coding,2.8449683784730633,DM,True,True,True
FBgn0037102,7227.FBpp0078032,CRIF,11.6650785,protein_coding,3.232170387365269,DM,True,False,True
FBgn0039710,7227.FBpp0084893,dgt1,8.128517500000001,protein_coding,2.776368914164847,DM,True,False,True
FBgn0261787,7227.FBpp0080933,brun,1.506277,protein_coding,1.0611651257165202,DM,True,False,True
FBgn0037760,7227.FBpp0081633,FBXO11,5.161242,protein_coding,2.2379786323170467,DM,True,False,True
FBgn0011361,7227.FBpp0304248,ND-ACP,107.9045445,protein_coding,6.2979531066719705,DM,True,False,True
FBgn0024326,7227.FBpp0081378,Mkk4,3.9091395,protein_coding,1.927974937237492,DM,True,False,True
FBgn0261274,7227.FBpp0073073,Ero1L,56.212978500000006,protein_coding,5.371952274418757,DM,True,True,True
FBgn0020622,7227.FBpp0303635,Pi3K21B,7.0100975000000005,protein_coding,2.595478835622671,DM,True,True,True
FBgn0000018,7227.FBpp0079757,abo,5.7196555,protein_coding,2.357402097296564,DM,True,False,True
FBgn0052473,7227.FBpp0082211,CG32473,63.93318549999999,protein_coding,5.554300483373264,DM,True,False,False
FBgn0046692,7227.FBpp0110403,Stlk,7.847005499999999,protein_coding,2.7290795889497197,DM,True,True,True
FBgn0261617,7227.FBpp0291862,nej,4.8292555,protein_coding,2.162576626376805,DM,True,False,True
FBgn0015296,7227.FBpp0076186,Shc,24.2312295,protein_coding,4.205455387097321,DM,True,False,True
FBgn0031351,7227.FBpp0077544,CG14352,3.306985,protein_coding,1.758153270642574,DM,True,False,True
FBgn0022986,7227.FBpp0071754,qkr58E-1,3.3256820000000005,protein_coding,1.7683503442754456,DM,True,True,False
FBgn0030081,7227.FBpp0071288,CG7246,1.877097,protein_coding,1.2350686608685526,DM,True,False,True
FBgn0030869,7227.FBpp0301993,Socs16D,2.6586755,protein_coding,1.5442449994669858,DM,True,False,False
FBgn0036462,7227.FBpp0075425,mRpL39,6.638064,protein_coding,2.5345407606279537,DM,True,False,True
FBgn0032115,7227.FBpp0292903,CG4438,144.50502749999995,protein_coding,6.714592560868737,DM,True,False,False
FBgn0034002,7227.FBpp0086500,CG8079,1.3820584999999999,protein_coding,0.9947864293237644,DM,True,False,False
FBgn0263832,7227.FBpp0073058,Rcd5,27.0669725,protein_coding,4.356524897658251,DM,True,False,True
FBgn0037489,7227.FBpp0081117,CG1234,10.58318,protein_coding,3.1051944727792584,DM,True,False,True
FBgn0032478,7227.FBpp0080018,CG5458,152.01223000000002,protein_coding,6.7871314711372275,DM,True,True,True
FBgn0034491,7227.FBpp0085582,Hsl,29.001087,protein_coding,4.4504209581264,DM,True,False,True
FBgn0036258,7227.FBpp0075754,eIF3l,94.9125595,protein_coding,6.114479876856989,DM,True,False,True
FBgn0033526,7227.FBpp0087402,Caf1-105,22.1992005,protein_coding,4.084861779817367,DM,True,False,True
FBgn0034645,7227.FBpp0112014,ND-B12,286.2198485,protein_coding,7.69308528177203,DM,True,False,True
FBgn0033891,7227.FBpp0303475,CG8067,12.757997,protein_coding,3.349842794032809,DM,True,False,True
FBgn0023023,7227.FBpp0112945,CRMP,1.095809,protein_coding,0.8368269914845238,DM,True,False,False
FBgn0030610,7227.FBpp0073783,CG9065,37.040572,protein_coding,4.791707922401528,DM,True,True,False
FBgn0025630,7227.FBpp0070316,Rtca,4.7449505,protein_coding,2.15394084578825,DM,True,False,False
FBgn0031494,7227.FBpp0077335,CG17219,4.776196,protein_coding,2.1496669765851815,DM,True,False,True
FBgn0036316,7227.FBpp0075674,CG10960,3.0481490000000004,protein_coding,1.6729199601319074,DM,True,False,True
FBgn0039158,7227.FBpp0083936,CG6182,1.4840200000000001,protein_coding,1.0488496191877517,DM,True,False,True
FBgn0010173,7227.FBpp0081356,RpA-70,30.076709499999996,protein_coding,4.501450578392149,DM,True,False,True
FBgn0001961,7227.FBpp0080146,Arpc1,74.02367799999998,protein_coding,5.761199943299636,DM,True,False,True
FBgn0040389,7227.FBpp0305877,mRpL14,6.6017545,protein_coding,2.51789950817796,DM,True,False,True
FBgn0016672,7227.FBpp0082328,Ipp,5.3985355,protein_coding,2.286581047834779,DM,True,False,True
FBgn0031118,7227.FBpp0077012,RhoGAP19D,1.002995,protein_coding,0.7837504020054413,DM,True,False,True
FBgn0262169,7227.FBpp0087487,magu,1.997625,protein_coding,1.2834654885868877,DM,True,False,False
FBgn0061515,7227.FBpp0305266,endos,517.475189,protein_coding,8.544055246557805,DM,True,False,True
FBgn0040650,7227.FBpp0077015,CG15456,7.139521,protein_coding,2.6204496411709486,DM,True,False,True
FBgn0037203,7227.FBpp0078206,slif,4.026060500000001,protein_coding,1.9611815626252043,DM,True,True,False
FBgn0039420,7227.FBpp0289628,CG6154,7.7157775,protein_coding,2.711078006669097,DM,True,True,False
FBgn0004907,7227.FBpp0087500,14-3-3zeta,39.94058250000001,protein_coding,4.895594742350107,DM,True,False,True
FBgn0038286,7227.FBpp0112148,CG6966,8.139341499999999,protein_coding,2.7753984746176164,DM,True,False,True
FBgn0034483,7227.FBpp0085632,CG16894,461.414612,protein_coding,8.37867494460104,DM,True,False,True
FBgn0038686,7227.FBpp0304474,CG5555,157.92706299999998,protein_coding,6.8407430656479615,DM,True,False,True
FBgn0260398,7227.FBpp0289882,Pbp49,23.820902,protein_coding,4.179859380852187,DM,True,False,False
FBgn0037170,7227.FBpp0078166,Trxr-2,128.437828,protein_coding,6.54587657656597,DM,True,False,True
FBgn0033916,7227.FBpp0086664,Usp20-33,137.12213899999998,protein_coding,6.638534021158028,DM,True,True,True
FBgn0002431,7227.FBpp0081568,hyd,28.042323000000003,protein_coding,4.404564371852168,DM,True,False,False
FBgn0026634,7227.FBpp0082568,ldlCp,14.60298,protein_coding,3.524154029500035,DM,True,False,True
FBgn0028903,7227.FBpp0303714,CG13243,378.17771899999997,protein_coding,8.093309959755194,DM,True,True,True
FBgn0025641,7227.FBpp0292356,DAAM,6.902788,protein_coding,2.575603139981701,DM,True,False,True
FBgn0036571,7227.FBpp0075208,Strumpellin,1.8098065,protein_coding,1.2030194373538918,DM,True,False,True
FBgn0267828,7227.FBpp0289859,Fatp,1.9409999999999998,protein_coding,1.2615509737194086,DM,True,False,False
FBgn0035028,7227.FBpp0088807,Start1,4.2434845,protein_coding,2.019379006360029,DM,True,False,True
FBgn0032465,7227.FBpp0080011,CG12404,45.870096,protein_coding,5.08828055390861,DM,True,False,True
FBgn0038058,7227.FBpp0082148,CG5608,1.2776295,protein_coding,0.9427539493862122,DM,True,False,True
FBgn0038578,7227.FBpp0082980,MED17,2.3830445,protein_coding,1.4456763882182415,DM,True,True,True
FBgn0047135,7227.FBpp0072968,CG32276,83.275894,protein_coding,5.930266078767241,DM,True,False,True
FBgn0052423,7227.FBpp0301014,shep,7.114111,protein_coding,2.612466093244023,DM,True,False,False
FBgn0267823,7227.FBpp0071816,Gmer,5.5498885,protein_coding,2.323633362101112,DM,True,False,False
FBgn0015218,7227.FBpp0076215,eIF4E1,180.816246,protein_coding,7.034059915409441,DM,True,False,True
FBgn0050398,7227.FBpp0071627,CG30398,104.91071299999999,protein_coding,6.258788340189142,DM,True,False,True
FBgn0033996,7227.FBpp0301825,CG11807,51.406643,protein_coding,5.24708416360621,DM,True,False,False
FBgn0050108,7227.FBpp0271806,CG30108,17.9654275,protein_coding,3.799044345872998,DM,True,False,True
FBgn0261279,7227.FBpp0288790,lqfR,82.011257,protein_coding,5.90690059825946,DM,True,False,False
FBgn0003890,7227.FBpp0084630,betaTub97EF,2.7770085,protein_coding,1.582736388829177,DM,True,True,True
FBgn0030674,7227.FBpp0073898,CG8184,9.863694,protein_coding,3.017206082455691,DM,True,False,True
FBgn0051229,7227.FBpp0083078,CG31229,55.86541,protein_coding,5.364293916246951,DM,True,False,True
FBgn0032000,7227.FBpp0079250,CG8372,24.083557,protein_coding,4.197370716546526,DM,True,False,True
FBgn0037351,7227.FBpp0078354,RpL13A,79.94741099999997,protein_coding,5.870960700793607,DM,True,False,True
FBgn0037566,7227.FBpp0081322,mRpL1,4.752003,protein_coding,2.144969790536278,DM,True,False,True
FBgn0031753,7227.FBpp0078781,CG13999,23.017621,protein_coding,4.134822005931679,DM,True,False,True
FBgn0003435,7227.FBpp0300947,sm,1296.151123,protein_coding,9.866298487050452,DM,True,False,True
FBgn0039417,7227.FBpp0084375,CG6073,9.068946,protein_coding,2.9131523257409095,DM,True,False,True
FBgn0002921,7227.FBpp0088502,Atpalpha,25.83455,protein_coding,4.2912694762219905,DM,True,False,False
FBgn0035852,7227.FBpp0076446,CG7387,320.9596860000001,protein_coding,7.857365380247905,DM,True,False,False
FBgn0020379,7227.FBpp0297139,Rfx,7.6012594999999985,protein_coding,2.6947004853059053,DM,True,False,True
FBgn0263600,7227.FBpp0075277,DNApol-delta,2.3423405,protein_coding,1.4266227670556202,DM,True,False,True
FBgn0038952,7227.FBpp0083612,CG7069,319.189804,protein_coding,7.848290497055357,DM,True,False,True
FBgn0050338,7227.FBpp0087616,CG30338,11.4494125,protein_coding,3.2088450439564653,DM,True,True,False
FBgn0260744,7227.FBpp0081982,Tango9,8.223645,protein_coding,2.7893453161463677,DM,True,False,True
FBgn0024556,7227.FBpp0086790,mEFTu1,14.216692499999999,protein_coding,3.4891693690142485,DM,True,False,True
FBgn0031824,7227.FBpp0078893,CG9547,1.1576754999999999,protein_coding,0.8775012286027359,DM,True,False,True
FBgn0033246,7227.FBpp0111967,ACC,13.112158999999998,protein_coding,3.3840710877719475,DM,True,False,True
FBgn0035228,7227.FBpp0305592,CG12091,20.379037,protein_coding,3.9709986986263712,DM,True,False,True
